horizontal,vertical,label
1.56,0.65,41
1.57,0.6,41
1.54,0.66,41
1.55,0.66,41
1.56,0.59,41
1.54,0.63,41
1.54,0.67,41
1.56,0.59,41
1.55,0.59,41
1.54,0.65,41
1.56,0.6,41
1.57,0.55,41
1.54,0.61,41
1.55,0.61,41
1.57,0.53,41
1.55,0.56,41
1.55,0.59,41
1.58,0.5,41
1.57,0.48,41
1.55,0.54,41
1.57,0.5,41
1.58,0.44,41
1.55,0.49,41
1.56,0.48,41
1.57,0.39,41
1.56,0.4,41
1.56,0.42,41
1.59,0.34,41
1.58,0.34,41
1.57,0.4,41
1.59,0.36,41
1.58,0.33,41
1.57,0.4,41
1.57,0.39,41
1.58,0.33,41
1.56,0.37,41
1.55,0.42,41
1.56,0.35,41
1.56,0.37,41
1.54,0.44,41
1.56,0.4,41
1.56,0.37,41
1.53,0.44,41
1.54,0.44,41
1.54,0.37,41
1.51,0.42,41
1.52,0.45,41
1.55,0.38,41
1.54,0.39,41
1.53,0.46,41
1.56,0.42,41
1.56,0.39,41
1.54,0.45,41
1.55,0.44,41
1.56,0.37,41
1.54,0.4,41
1.54,0.43,41
1.56,0.36,41
1.54,0.37,41
1.53,0.44,41
1.54,0.4,41
1.54,0.36,41
1.52,0.43,41
1.53,0.41,41
1.55,0.35,41
1.53,0.38,41
1.53,0.41,41
1.54,0.34,41
1.53,0.35,41
1.52,0.41,41
1.54,0.37,41
1.55,0.34,41
1.53,0.4,41
1.53,0.39,41
1.54,0.33,41
1.51,0.37,41
1.51,0.41,41
1.54,0.33,41
1.52,0.34,41
1.51,0.39,41
1.52,0.34,41
1.51,0.3,41
1.49,0.37,41
1.51,0.37,41
1.52,0.31,41
1.51,0.35,41
1.51,0.38,41
1.53,0.3,41
1.52,0.3,41
1.5,0.36,41
1.52,0.31,41
1.52,0.28,41
1.49,0.35,41
1.5,0.35,41
1.51,0.29,41
1.5,0.33,41
1.49,0.37,41
1.52,0.3,41
1.51,0.3,41
1.5,0.35,41
1.51,0.3,41
1.51,0.26,41
1.49,0.33,41
1.49,0.33,41
1.51,0.28,41
1.5,0.32,41
1.5,0.36,41
1.52,0.29,41
1.51,0.3,41
1.5,0.36,41
1.52,0.31,41
1.52,0.28,41
1.49,0.35,41
1.51,0.34,41
1.53,0.28,41
1.51,0.32,41
1.51,0.36,41
1.54,0.29,41
1.52,0.3,41
1.5,0.36,41
1.53,0.31,41
1.52,0.27,41
1.49,0.34,41
1.5,0.33,41
1.52,0.27,41
1.49,0.32,41
1.49,0.36,41
1.52,0.29,41
1.51,0.3,41
1.5,0.36,41
1.53,0.31,41
1.52,0.27,41
1.51,0.34,41
1.51,0.33,41
1.52,0.27,41
1.5,0.33,41
1.5,0.35,41
1.51,0.27,41
1.48,0.28,41
1.46,0.32,41
1.47,0.25,41
1.46,0.19,41
1.42,0.24,41
1.42,0.2,41
1.42,0.14,41
1.39,0.16,41
1.38,0.18,41
1.4,0.12,41
1.39,0.11,41
1.38,0.13,41
1.39,0.08,41
1.39,0.05,41
1.37,0.08,41
1.37,0.07,41
1.38,0.05,41
1.36,0.1,41
1.37,0.12,41
1.39,0.09,41
1.38,0.1,41
1.37,0.13,41
1.39,0.09,41
1.38,0.07,41
1.37,0.11,41
1.38,0.1,41
1.39,0.07,41
1.37,0.12,41
1.38,0.15,41
1.4,0.1,41
1.39,0.13,41
1.38,0.16,41
1.4,0.12,41
1.39,0.09,41
1.36,0.14,41
1.38,0.13,41
1.39,0.09,41
1.37,0.15,41
1.38,0.18,41
1.4,0.13,41
1.38,0.15,41
1.36,0.19,41
1.37,0.13,41
1.37,0.11,41
1.34,0.16,41
1.36,0.15,41
1.39,0.11,41
1.37,0.16,41
1.39,0.19,41
1.4,0.14,41
1.39,0.15,41
1.37,0.19,41
1.39,0.14,41
1.38,0.12,41
1.38,0.17,41
1.4,0.16,41
1.41,0.12,41
1.38,0.17,41
1.38,0.2,41
1.39,0.14,41
1.37,0.15,41
1.36,0.2,41
1.38,0.15,41
1.38,0.13,41
1.37,0.18,41
1.38,0.17,41
1.39,0.12,41
1.37,0.18,41
1.37,0.21,41
1.39,0.15,41
1.37,0.17,41
1.36,0.21,41
1.38,0.16,41
1.38,0.13,41
1.36,0.19,41
1.38,0.18,41
1.4,0.14,41
1.38,0.19,41
1.38,0.22,41
1.4,0.17,41
1.39,0.18,41
1.37,0.23,41
1.4,0.19,41
1.4,0.18,41
1.38,0.24,41
1.39,0.22,41
1.41,0.17,41
1.38,0.21,41
1.38,0.24,41
1.4,0.17,41
1.38,0.2,41
1.36,0.26,41
1.39,0.22,41
1.38,0.19,41
1.36,0.27,41
1.37,0.25,41
1.39,0.19,41
1.36,0.25,41
1.36,0.28,41
1.38,0.21,41
1.36,0.23,41
1.34,0.28,41
1.37,0.24,41
1.36,0.22,41
1.34,0.3,41
1.35,0.28,41
1.36,0.23,41
1.34,0.28,41
1.35,0.31,41
1.37,0.24,41
1.35,0.26,41
1.34,0.32,41
1.36,0.27,41
1.36,0.26,41
1.34,0.33,41
1.34,0.31,41
1.36,0.25,41
1.33,0.3,41
1.33,0.32,41
1.35,0.26,41
1.34,0.29,41
1.33,0.35,41
1.35,0.3,41
1.34,0.29,41
1.33,0.36,41
1.34,0.34,41
1.35,0.29,41
1.33,0.34,41
1.34,0.37,41
1.36,0.29,41
1.35,0.32,41
1.34,0.39,41
1.37,0.34,41
1.36,0.32,41
1.35,0.4,41
1.35,0.38,41
1.36,0.33,41
1.34,0.39,41
1.35,0.41,41
1.37,0.34,41
1.36,0.37,41
1.35,0.42,41
1.37,0.38,41
1.36,0.36,41
1.34,0.44,41
1.35,0.42,41
1.36,0.37,41
1.34,0.42,41
1.34,0.45,41
1.35,0.39,41
1.33,0.41,41
1.33,0.47,41
1.36,0.42,41
1.36,0.4,41
1.35,0.48,41
1.36,0.47,41
1.38,0.41,41
1.35,0.47,41
1.36,0.5,41
1.37,0.43,41
1.36,0.45,41
1.35,0.5,41
1.38,0.45,41
1.38,0.44,41
1.36,0.51,41
1.38,0.49,41
1.39,0.44,41
1.37,0.5,41
1.37,0.52,41
1.39,0.45,41
1.38,0.48,41
1.36,0.53,41
1.38,0.47,41
1.37,0.46,41
1.35,0.53,41
1.37,0.51,41
1.39,0.46,41
1.37,0.52,41
1.37,0.54,41
1.4,0.46,41
1.38,0.49,41
1.37,0.54,41
1.4,0.49,41
1.41,0.48,41
1.39,0.55,41
1.4,0.53,41
1.4,0.48,41
1.38,0.53,41
1.38,0.55,41
1.4,0.48,41
1.39,0.5,41
1.39,0.56,41
1.42,0.51,41
1.41,0.49,41
1.4,0.56,41
1.41,0.53,41
1.42,0.48,41
1.39,0.53,41
1.39,0.55,41
1.41,0.48,41
1.4,0.51,41
1.39,0.57,41
1.41,0.51,41
1.4,0.49,41
1.38,0.56,41
1.39,0.53,41
1.41,0.48,41
1.39,0.53,41
1.4,0.55,41
1.41,0.48,41
1.41,0.51,41
1.4,0.57,41
1.42,0.51,41
1.42,0.5,41
1.4,0.58,41
1.41,0.55,41
1.42,0.5,41
1.39,0.55,41
1.39,0.57,41
1.4,0.5,41
1.39,0.53,41
1.38,0.58,41
1.41,0.52,41
1.41,0.51,41
1.39,0.58,41
1.4,0.55,41
1.41,0.5,41
1.39,0.56,41
1.39,0.58,41
1.41,0.5,41
1.4,0.52,41
1.39,0.57,41
1.42,0.51,41
1.41,0.49,41
1.39,0.56,41
1.41,0.53,41
1.42,0.49,41
1.39,0.55,41
1.39,0.57,41
1.41,0.5,41
1.4,0.53,41
1.39,0.58,41
1.42,0.52,41
1.42,0.5,41
1.4,0.57,41
1.42,0.55,41
1.43,0.5,41
1.39,0.56,41
1.4,0.57,41
1.42,0.51,41
1.42,0.54,41
1.41,0.59,41
1.44,0.53,41
1.44,0.52,41
1.42,0.58,41
1.43,0.55,41
1.44,0.5,41
1.42,0.56,41
1.42,0.57,41
1.44,0.5,41
1.43,0.52,41
1.42,0.57,41
1.45,0.51,41
1.45,0.51,41
1.44,0.58,41
1.45,0.56,41
1.46,0.51,41
1.43,0.58,41
1.44,0.6,41
1.46,0.55,41
1.44,0.6,41
1.43,0.67,41
1.45,0.63,41
1.44,0.63,41
1.42,0.72,41
1.43,0.71,41
1.44,0.67,41
1.41,0.75,41
1.41,0.79,41
1.43,0.73,41
1.41,0.78,41
1.4,0.85,41
1.43,0.79,41
1.43,0.79,41
1.42,0.87,41
1.45,0.86,41
1.47,0.82,41
1.45,0.89,41
1.46,0.91,41
1.48,0.85,41
1.46,0.89,41
1.45,0.95,41
1.48,0.89,41
1.48,0.88,41
1.46,0.96,41
1.49,0.93,41
1.5,0.88,41
1.47,0.95,41
1.47,0.95,41
1.49,0.88,41
1.47,0.92,41
1.46,0.97,41
1.49,0.92,41
1.49,0.91,41
1.48,0.98,41
1.49,0.96,41
1.5,0.91,41
1.48,0.97,41
1.49,0.98,41
1.51,0.91,41
1.5,0.94,41
1.49,0.99,41
1.52,0.93,41
1.51,0.92,41
1.48,0.99,41
1.49,0.96,41
1.51,0.91,41
1.48,0.99,41
1.48,1.0,41
1.5,0.93,41
1.49,0.96,41
1.48,1.02,41
1.51,0.95,41
1.51,0.94,41
1.49,1.01,41
1.5,0.98,41
1.51,0.92,41
1.48,0.99,41
1.48,1.0,41
1.5,0.93,41
1.49,0.96,41
1.48,1.02,41
1.5,0.95,41
1.5,0.95,41
1.48,1.01,41
1.49,0.98,41
1.51,0.92,41
1.48,0.98,41
1.48,0.99,41
1.5,0.92,41
1.48,0.96,41
1.47,1.01,41
1.5,0.94,41
1.5,0.94,41
1.49,1.01,41
1.5,0.97,41
1.51,0.92,41
1.48,0.98,41
1.49,0.98,41
1.5,0.9,41
1.48,0.93,41
1.46,0.98,41
1.49,0.92,41
1.49,0.92,41
1.47,1.0,41
1.49,0.96,41
1.5,0.91,41
1.47,0.97,41
1.48,0.96,41
1.5,0.89,41
1.48,0.92,41
1.47,0.96,41
1.49,0.9,41
1.48,0.89,41
1.47,0.95,41
1.49,0.92,41
1.51,0.87,41
1.49,0.93,41
1.5,0.93,41
1.51,0.86,41
1.49,0.89,41
1.48,0.93,41
1.51,0.86,41
1.5,0.85,41
1.49,0.91,41
1.51,0.88,41
1.52,0.83,41
1.49,0.9,41
1.5,0.9,41
1.51,0.82,41
1.49,0.86,41
1.48,0.91,41
1.51,0.84,41
1.5,0.84,41
1.48,0.91,41
1.5,0.87,41
1.51,0.82,41
1.48,0.88,41
1.49,0.87,41
1.51,0.8,41
1.5,0.83,41
1.5,0.88,41
1.52,0.81,41
1.52,0.81,41
1.5,0.88,41
1.51,0.84,41
1.52,0.79,41
1.49,0.85,41
1.51,0.85,41
1.53,0.78,41
1.51,0.81,41
1.5,0.86,41
1.53,0.79,41
1.52,0.79,41
1.5,0.86,41
1.51,0.82,41
1.52,0.77,41
1.51,0.84,41
1.52,0.83,41
1.53,0.76,41
1.51,0.79,41
1.5,0.84,41
1.52,0.77,41
1.51,0.77,41
1.5,0.84,41
1.53,0.8,41
1.54,0.75,41
1.52,0.81,41
1.52,0.81,41
1.53,0.73,41
1.51,0.76,41
1.5,0.79,41
1.52,0.72,41
1.51,0.71,41
1.5,0.78,41
1.52,0.74,41
1.52,0.69,41
1.5,0.75,41
1.51,0.75,41
1.52,0.67,41
1.5,0.7,41
1.5,0.73,41
1.52,0.65,41
1.51,0.63,41
1.5,0.67,41
1.52,0.61,41
1.52,0.54,41
1.5,0.59,41
1.51,0.57,41
1.52,0.48,41
1.5,0.49,41
1.5,0.51,41
1.52,0.42,41
1.52,0.39,41
1.5,0.42,41
1.52,0.36,41
1.53,0.28,41
1.51,0.32,41
1.52,0.3,41
1.53,0.22,41
1.51,0.24,41
1.5,0.27,41
1.53,0.19,41
1.51,0.18,41
1.5,0.23,41
1.52,0.18,41
1.52,0.13,41
1.49,0.19,41
1.51,0.18,41
1.52,0.13,41
1.5,0.16,41
1.51,0.2,41
1.53,0.14,41
1.51,0.13,41
1.5,0.17,41
1.52,0.14,41
1.52,0.1,41
1.5,0.16,41
1.51,0.16,41
1.53,0.12,41
1.51,0.15,41
1.51,0.19,41
1.53,0.13,41
1.53,0.14,41
1.51,0.19,41
1.52,0.16,41
1.53,0.12,41
1.51,0.18,41
1.51,0.19,41
1.52,0.14,41
1.51,0.18,41
1.5,0.23,41
1.51,0.16,41
1.5,0.17,41
1.49,0.22,41
1.51,0.18,41
1.51,0.14,41
1.49,0.21,41
1.5,0.21,41
1.5,0.16,41
1.49,0.2,41
1.49,0.25,41
1.51,0.18,41
1.5,0.19,41
1.5,0.24,41
1.52,0.21,41
1.52,0.17,41
1.49,0.25,41
1.5,0.25,41
1.52,0.2,41
1.49,0.24,41
1.48,0.28,41
1.51,0.21,41
1.5,0.22,41
1.47,0.28,41
1.5,0.24,41
1.51,0.2,41
1.49,0.27,41
1.49,0.27,41
1.51,0.21,41
1.49,0.26,41
1.48,0.3,41
1.49,0.23,41
1.49,0.23,41
1.48,0.3,41
1.5,0.26,41
1.5,0.21,41
1.48,0.28,41
1.49,0.28,41
1.51,0.21,41
1.49,0.26,41
1.48,0.3,41
1.51,0.24,41
1.5,0.25,41
1.48,0.31,41
1.49,0.27,41
1.5,0.23,41
1.48,0.29,41
1.48,0.29,41
1.5,0.23,41
1.47,0.28,41
1.46,0.32,41
1.48,0.25,41
1.48,0.25,41
1.47,0.32,41
1.49,0.28,41
1.49,0.24,41
1.47,0.3,41
1.48,0.3,41
1.49,0.23,41
1.48,0.27,41
1.48,0.31,41
1.5,0.24,41
1.5,0.25,41
1.48,0.31,41
1.49,0.27,41
1.49,0.24,41
1.47,0.3,41
1.48,0.3,41
1.49,0.23,41
1.48,0.27,41
1.48,0.32,41
1.5,0.25,41
1.49,0.26,41
1.48,0.32,41
1.5,0.28,42
1.5,0.25,42
1.48,0.32,42
1.49,0.31,42
1.5,0.25,42
1.48,0.29,42
1.48,0.33,42
1.52,0.26,42
1.51,0.26,42
1.5,0.32,42
1.51,0.28,42
1.51,0.24,42
1.47,0.31,42
1.48,0.31,42
1.5,0.26,42
1.48,0.3,42
1.48,0.33,42
1.51,0.27,42
1.5,0.27,42
1.49,0.33,42
1.51,0.29,42
1.5,0.26,42
1.48,0.33,42
1.49,0.33,42
1.49,0.27,42
1.47,0.31,42
1.46,0.34,42
1.48,0.27,42
1.47,0.27,42
1.45,0.33,42
1.48,0.29,42
1.49,0.26,42
1.46,0.34,42
1.47,0.33,42
1.48,0.27,42
1.45,0.31,42
1.46,0.34,42
1.48,0.27,42
1.47,0.27,42
1.46,0.34,42
1.48,0.3,42
1.47,0.26,42
1.44,0.33,42
1.45,0.33,42
1.46,0.26,42
1.44,0.3,42
1.45,0.33,42
1.48,0.26,42
1.48,0.27,42
1.46,0.33,42
1.48,0.29,42
1.47,0.26,42
1.44,0.33,42
1.46,0.32,42
1.47,0.26,42
1.46,0.31,42
1.46,0.35,42
1.48,0.28,42
1.46,0.29,42
1.45,0.35,42
1.46,0.31,42
1.47,0.27,42
1.45,0.34,42
1.47,0.34,42
1.48,0.28,42
1.46,0.32,42
1.47,0.36,42
1.49,0.29,42
1.47,0.29,42
1.46,0.35,42
1.48,0.31,42
1.48,0.28,42
1.46,0.36,42
1.47,0.35,42
1.48,0.29,42
1.46,0.33,42
1.46,0.36,42
1.49,0.29,42
1.48,0.3,42
1.46,0.37,42
1.48,0.33,42
1.47,0.3,42
1.44,0.37,42
1.45,0.36,42
1.46,0.3,42
1.45,0.34,42
1.45,0.38,42
1.47,0.31,42
1.45,0.32,42
1.44,0.39,42
1.44,0.34,42
1.43,0.31,42
1.4,0.39,42
1.41,0.38,42
1.42,0.31,42
1.4,0.36,42
1.42,0.39,42
1.45,0.33,42
1.45,0.34,42
1.44,0.4,42
1.46,0.36,42
1.45,0.32,42
1.43,0.39,42
1.43,0.38,42
1.44,0.32,42
1.42,0.38,42
1.42,0.42,42
1.44,0.35,42
1.44,0.35,42
1.42,0.42,42
1.44,0.37,42
1.44,0.33,42
1.43,0.41,42
1.44,0.41,42
1.45,0.36,42
1.43,0.41,42
1.43,0.44,42
1.45,0.37,42
1.44,0.38,42
1.43,0.45,42
1.46,0.4,42
1.45,0.38,42
1.43,0.46,42
1.44,0.46,42
1.46,0.4,42
1.44,0.44,42
1.45,0.48,42
1.47,0.4,42
1.46,0.41,42
1.45,0.47,42
1.47,0.43,42
1.47,0.4,42
1.44,0.48,42
1.45,0.47,42
1.46,0.41,42
1.44,0.46,42
1.45,0.5,42
1.47,0.43,42
1.46,0.44,42
1.45,0.51,42
1.46,0.47,42
1.46,0.44,42
1.44,0.52,42
1.45,0.51,42
1.47,0.45,42
1.44,0.49,42
1.44,0.52,42
1.46,0.45,42
1.45,0.46,42
1.44,0.53,42
1.47,0.48,42
1.47,0.45,42
1.45,0.53,42
1.46,0.51,42
1.47,0.45,42
1.44,0.5,42
1.44,0.53,42
1.46,0.46,42
1.45,0.48,42
1.45,0.54,42
1.47,0.5,42
1.46,0.47,42
1.44,0.54,42
1.45,0.53,42
1.46,0.47,42
1.43,0.51,42
1.44,0.55,42
1.46,0.47,42
1.45,0.49,42
1.44,0.55,42
1.46,0.5,42
1.46,0.47,42
1.44,0.54,42
1.45,0.53,42
1.46,0.48,42
1.44,0.53,42
1.44,0.56,42
1.45,0.49,42
1.45,0.5,42
1.44,0.56,42
1.46,0.51,42
1.46,0.48,42
1.44,0.56,42
1.45,0.55,42
1.46,0.49,42
1.44,0.54,42
1.45,0.58,42
1.47,0.5,42
1.47,0.52,42
1.46,0.57,42
1.47,0.53,42
1.46,0.5,42
1.44,0.58,42
1.44,0.56,42
1.45,0.5,42
1.43,0.55,42
1.43,0.58,42
1.46,0.5,42
1.45,0.52,42
1.43,0.58,42
1.46,0.53,42
1.45,0.5,42
1.43,0.58,42
1.44,0.56,42
1.46,0.5,42
1.44,0.55,42
1.45,0.58,42
1.47,0.51,42
1.46,0.53,42
1.44,0.59,42
1.45,0.54,42
1.45,0.51,42
1.44,0.58,42
1.45,0.57,42
1.45,0.51,42
1.43,0.56,42
1.43,0.59,42
1.45,0.52,42
1.44,0.54,42
1.43,0.59,42
1.46,0.54,42
1.46,0.51,42
1.45,0.59,42
1.46,0.57,42
1.47,0.52,42
1.45,0.57,42
1.45,0.59,42
1.47,0.52,42
1.45,0.54,42
1.44,0.59,42
1.46,0.55,42
1.45,0.53,42
1.43,0.61,42
1.44,0.6,42
1.45,0.54,42
1.43,0.59,42
1.43,0.61,42
1.45,0.53,42
1.44,0.55,42
1.43,0.62,42
1.46,0.58,42
1.45,0.55,42
1.44,0.62,42
1.46,0.6,42
1.47,0.54,42
1.46,0.58,42
1.46,0.61,42
1.47,0.54,42
1.45,0.57,42
1.43,0.63,42
1.45,0.59,42
1.44,0.56,42
1.43,0.64,42
1.44,0.61,42
1.46,0.55,42
1.44,0.61,42
1.44,0.64,42
1.46,0.57,42
1.45,0.59,42
1.44,0.65,42
1.46,0.6,42
1.45,0.58,42
1.43,0.66,42
1.45,0.64,42
1.46,0.58,42
1.45,0.64,42
1.45,0.67,42
1.47,0.6,42
1.45,0.62,42
1.44,0.69,42
1.45,0.64,42
1.44,0.62,42
1.43,0.69,42
1.44,0.67,42
1.46,0.61,42
1.44,0.67,42
1.45,0.7,42
1.47,0.63,42
1.45,0.65,42
1.43,0.71,42
1.45,0.66,42
1.44,0.63,42
1.43,0.7,42
1.45,0.7,42
1.47,0.65,42
1.44,0.71,42
1.44,0.74,42
1.46,0.67,42
1.44,0.69,42
1.43,0.75,42
1.46,0.69,42
1.45,0.67,42
1.43,0.74,42
1.44,0.73,42
1.45,0.68,42
1.42,0.73,42
1.42,0.76,42
1.45,0.7,42
1.44,0.72,42
1.42,0.79,42
1.44,0.74,42
1.44,0.72,42
1.43,0.79,42
1.45,0.78,42
1.46,0.73,42
1.43,0.78,42
1.44,0.81,42
1.45,0.75,42
1.43,0.78,42
1.42,0.84,42
1.45,0.8,42
1.45,0.78,42
1.43,0.85,42
1.45,0.84,42
1.46,0.79,42
1.43,0.84,42
1.44,0.88,42
1.45,0.81,42
1.44,0.84,42
1.43,0.9,42
1.46,0.86,42
1.44,0.84,42
1.43,0.92,42
1.45,0.91,42
1.47,0.87,42
1.44,0.93,42
1.45,0.96,42
1.47,0.89,42
1.45,0.91,42
1.43,0.97,42
1.46,0.92,42
1.46,0.91,42
1.46,0.98,42
1.47,0.97,42
1.49,0.92,42
1.46,0.98,42
1.46,1.01,42
1.47,0.95,42
1.46,0.99,42
1.45,1.05,42
1.49,1.01,42
1.48,0.99,42
1.47,1.07,42
1.47,1.06,42
1.48,1.01,42
1.45,1.08,42
1.46,1.11,42
1.48,1.04,42
1.47,1.06,42
1.48,1.13,42
1.51,1.08,42
1.51,1.07,42
1.49,1.15,42
1.5,1.14,42
1.5,1.09,42
1.48,1.15,42
1.48,1.18,42
1.5,1.12,42
1.49,1.15,42
1.47,1.21,42
1.51,1.15,42
1.5,1.14,42
1.48,1.22,42
1.5,1.21,42
1.5,1.16,42
1.47,1.23,42
1.47,1.25,42
1.49,1.18,42
1.48,1.21,42
1.47,1.27,42
1.5,1.22,42
1.49,1.21,42
1.48,1.3,42
1.49,1.28,42
1.5,1.24,42
1.47,1.3,42
1.49,1.32,42
1.49,1.25,42
1.48,1.28,42
1.47,1.33,42
1.5,1.28,42
1.49,1.27,42
1.47,1.35,42
1.49,1.33,42
1.51,1.28,42
1.49,1.33,42
1.49,1.36,42
1.51,1.29,42
1.5,1.32,42
1.49,1.38,42
1.51,1.33,42
1.5,1.31,42
1.49,1.39,42
1.51,1.38,42
1.51,1.33,42
1.49,1.39,42
1.5,1.42,42
1.52,1.35,42
1.5,1.37,42
1.49,1.42,42
1.51,1.36,42
1.51,1.34,42
1.5,1.42,42
1.51,1.4,42
1.53,1.36,42
1.49,1.42,42
1.5,1.44,42
1.52,1.37,42
1.5,1.4,42
1.48,1.46,42
1.51,1.41,42
1.5,1.4,42
1.48,1.47,42
1.5,1.46,42
1.52,1.41,42
1.49,1.47,42
1.5,1.48,42
1.52,1.41,42
1.51,1.44,42
1.5,1.5,42
1.53,1.44,42
1.52,1.43,42
1.5,1.51,42
1.52,1.49,42
1.54,1.45,42
1.51,1.52,42
1.52,1.55,42
1.54,1.49,42
1.53,1.53,42
1.52,1.6,42
1.55,1.55,42
1.54,1.56,42
1.52,1.64,42
1.53,1.64,42
1.54,1.61,42
1.51,1.69,42
1.52,1.72,42
1.55,1.67,42
1.53,1.71,42
1.52,1.78,42
1.54,1.73,42
1.53,1.73,42
1.5,1.8,42
1.52,1.79,42
1.53,1.75,42
1.51,1.82,42
1.52,1.84,42
1.54,1.78,42
1.53,1.81,42
1.52,1.87,42
1.54,1.82,42
1.54,1.81,42
1.53,1.88,42
1.54,1.86,42
1.55,1.81,42
1.53,1.87,42
1.54,1.88,42
1.56,1.81,42
1.55,1.83,42
1.54,1.89,42
1.57,1.84,42
1.57,1.83,42
1.56,1.91,42
1.58,1.88,42
1.59,1.83,42
1.57,1.88,42
1.57,1.89,42
1.59,1.82,42
1.58,1.84,42
1.56,1.9,42
1.59,1.85,42
1.59,1.83,42
1.57,1.9,42
1.58,1.88,42
1.6,1.83,42
1.57,1.88,42
1.57,1.89,42
1.59,1.82,42
1.57,1.84,42
1.55,1.88,42
1.57,1.83,42
1.56,1.82,42
1.55,1.89,42
1.57,1.87,42
1.59,1.82,42
1.55,1.87,42
1.56,1.88,42
1.58,1.81,42
1.56,1.83,42
1.54,1.88,42
1.58,1.82,42
1.57,1.81,42
1.55,1.89,42
1.57,1.86,42
1.58,1.81,42
1.55,1.86,42
1.55,1.88,42
1.57,1.81,42
1.56,1.83,42
1.56,1.88,42
1.59,1.82,42
1.59,1.8,42
1.58,1.86,42
1.59,1.83,42
1.6,1.77,42
1.57,1.83,42
1.57,1.84,42
1.6,1.77,42
1.59,1.8,42
1.58,1.84,42
1.62,1.78,42
1.61,1.76,42
1.6,1.83,42
1.62,1.8,42
1.63,1.75,42
1.6,1.81,42
1.61,1.82,42
1.63,1.74,42
1.62,1.76,42
1.6,1.8,42
1.63,1.73,42
1.62,1.72,42
1.61,1.78,42
1.62,1.75,42
1.63,1.7,42
1.61,1.76,42
1.62,1.77,42
1.64,1.7,42
1.63,1.73,42
1.62,1.78,42
1.64,1.71,42
1.63,1.7,42
1.6,1.76,42
1.62,1.73,42
1.63,1.67,42
1.6,1.73,42
1.6,1.73,42
1.62,1.65,42
1.61,1.68,42
1.6,1.73,42
1.62,1.66,42
1.61,1.64,42
1.58,1.71,42
1.6,1.67,42
1.61,1.62,42
1.59,1.68,42
1.6,1.68,42
1.62,1.6,42
1.61,1.62,42
1.6,1.67,42
1.62,1.6,42
1.62,1.58,42
1.61,1.64,42
1.62,1.61,42
1.63,1.55,42
1.6,1.61,42
1.61,1.61,42
1.63,1.53,42
1.61,1.55,42
1.6,1.59,42
1.64,1.52,42
1.64,1.51,42
1.62,1.57,42
1.64,1.54,42
1.66,1.47,42
1.63,1.53,42
1.64,1.52,42
1.66,1.44,42
1.64,1.46,42
1.63,1.5,42
1.66,1.42,42
1.65,1.4,42
1.63,1.46,42
1.65,1.42,42
1.67,1.35,42
1.63,1.41,42
1.64,1.41,42
1.65,1.33,42
1.64,1.35,42
1.62,1.39,42
1.65,1.31,42
1.65,1.29,42
1.64,1.35,42
1.66,1.31,42
1.67,1.25,42
1.65,1.3,42
1.66,1.3,42
1.67,1.22,42
1.66,1.24,42
1.65,1.28,42
1.68,1.21,42
1.67,1.2,42
1.66,1.26,42
1.68,1.21,42
1.69,1.15,42
1.65,1.21,42
1.67,1.21,42
1.69,1.14,42
1.67,1.17,42
1.66,1.21,42
1.69,1.13,42
1.67,1.12,42
1.66,1.18,42
1.68,1.14,42
1.69,1.08,42
1.66,1.13,42
1.67,1.14,42
1.69,1.06,42
1.68,1.08,42
1.68,1.13,42
1.71,1.06,42
1.7,1.04,42
1.68,1.1,42
1.69,1.06,42
1.68,1.0,42
1.65,1.06,42
1.65,1.06,42
1.66,0.99,42
1.63,1.02,42
1.62,1.06,42
1.65,0.98,42
1.64,0.97,42
1.63,1.03,42
1.65,0.98,42
1.66,0.92,42
1.63,0.98,42
1.63,0.98,42
1.65,0.9,42
1.64,0.93,42
1.63,0.97,42
1.65,0.9,42
1.64,0.89,42
1.62,0.95,42
1.64,0.9,42
1.66,0.85,42
1.63,0.89,42
1.64,0.89,42
1.66,0.82,42
1.63,0.84,42
1.61,0.88,42
1.64,0.81,42
1.62,0.8,42
1.6,0.86,42
1.61,0.82,42
1.62,0.77,42
1.59,0.83,42
1.59,0.83,42
1.62,0.75,42
1.61,0.78,42
1.6,0.81,42
1.62,0.73,42
1.62,0.72,42
1.6,0.78,42
1.61,0.74,42
1.63,0.68,42
1.62,0.74,42
1.62,0.73,42
1.63,0.65,42
1.62,0.69,42
1.59,0.73,42
1.61,0.66,42
1.61,0.66,42
1.59,0.72,42
1.61,0.67,42
1.62,0.62,42
1.59,0.68,42
1.6,0.67,42
1.62,0.61,42
1.6,0.64,42
1.58,0.69,42
1.61,0.62,42
1.62,0.61,42
1.6,0.67,42
1.6,0.63,42
1.62,0.58,42
1.59,0.64,42
1.58,0.64,42
1.61,0.57,42
1.61,0.6,42
1.6,0.64,42
1.62,0.56,42
1.61,0.56,42
1.59,0.62,42
1.6,0.59,42
1.6,0.53,42
1.58,0.6,42
1.58,0.6,42
1.59,0.52,42
1.57,0.56,42
1.56,0.6,42
1.59,0.53,42
1.59,0.52,42
1.58,0.58,42
1.59,0.54,42
1.59,0.48,42
1.56,0.54,42
1.56,0.53,42
1.58,0.46,42
1.57,0.49,42
1.57,0.54,42
1.6,0.47,42
1.59,0.47,42
1.56,0.53,42
1.58,0.49,42
1.6,0.45,42
