horizontal,vertical,label
1.46,0.94,33
1.47,0.93,33
1.48,0.85,33
1.46,0.89,33
1.46,0.93,33
1.49,0.85,33
1.48,0.86,33
1.47,0.93,33
1.49,0.88,33
1.49,0.83,33
1.46,0.9,33
1.47,0.89,33
1.48,0.82,33
1.46,0.86,33
1.46,0.9,33
1.49,0.83,33
1.48,0.84,33
1.47,0.9,33
1.48,0.85,33
1.48,0.8,33
1.46,0.86,33
1.47,0.85,33
1.48,0.78,33
1.46,0.82,33
1.46,0.86,33
1.48,0.78,33
1.47,0.77,33
1.46,0.83,33
1.48,0.78,33
1.48,0.73,33
1.46,0.79,33
1.47,0.78,33
1.48,0.72,33
1.46,0.76,33
1.46,0.8,33
1.47,0.73,33
1.45,0.73,33
1.44,0.8,33
1.45,0.76,33
1.44,0.72,33
1.42,0.78,33
1.44,0.78,33
1.45,0.7,33
1.44,0.74,33
1.44,0.78,33
1.47,0.7,33
1.46,0.69,33
1.45,0.76,33
1.47,0.71,33
1.47,0.66,33
1.45,0.73,33
1.45,0.73,33
1.46,0.67,33
1.44,0.71,33
1.44,0.75,33
1.47,0.67,33
1.46,0.67,33
1.45,0.73,33
1.47,0.68,33
1.46,0.63,33
1.44,0.7,33
1.45,0.69,33
1.46,0.62,33
1.44,0.67,33
1.45,0.7,33
1.47,0.62,33
1.46,0.62,33
1.45,0.69,33
1.47,0.64,33
1.47,0.59,33
1.44,0.66,33
1.45,0.65,33
1.46,0.58,33
1.44,0.62,33
1.44,0.66,33
1.46,0.58,33
1.44,0.58,33
1.43,0.64,33
1.44,0.6,33
1.44,0.56,33
1.42,0.63,33
1.43,0.62,33
1.45,0.54,33
1.43,0.58,33
1.43,0.61,33
1.45,0.52,33
1.43,0.52,33
1.42,0.59,33
1.44,0.54,33
1.44,0.5,33
1.42,0.57,33
1.43,0.56,33
1.45,0.49,33
1.43,0.52,33
1.44,0.55,33
1.46,0.48,33
1.44,0.48,33
1.43,0.54,33
1.45,0.5,33
1.44,0.46,33
1.42,0.52,33
1.43,0.52,33
1.44,0.44,33
1.42,0.48,33
1.42,0.52,33
1.44,0.44,33
1.43,0.44,33
1.42,0.51,33
1.44,0.46,33
1.44,0.42,33
1.42,0.49,33
1.43,0.48,33
1.44,0.41,33
1.43,0.45,33
1.43,0.48,33
1.45,0.41,33
1.43,0.41,33
1.42,0.47,33
1.43,0.43,33
1.43,0.39,33
1.41,0.46,33
1.42,0.45,33
1.43,0.38,33
1.41,0.42,33
1.41,0.46,33
1.43,0.39,33
1.42,0.39,33
1.41,0.45,33
1.43,0.41,33
1.42,0.37,33
1.4,0.43,33
1.42,0.42,33
1.43,0.35,33
1.41,0.39,33
1.42,0.42,33
1.44,0.35,33
1.44,0.35,33
1.43,0.42,33
1.45,0.38,33
1.46,0.34,33
1.44,0.41,33
1.45,0.4,33
1.46,0.33,33
1.45,0.38,33
1.45,0.41,33
1.47,0.34,33
1.46,0.34,33
1.45,0.41,33
1.47,0.36,33
1.46,0.32,33
1.44,0.38,33
1.45,0.38,33
1.46,0.31,33
1.44,0.35,33
1.45,0.38,33
1.47,0.31,33
1.46,0.31,33
1.45,0.38,33
1.47,0.35,33
1.47,0.31,33
1.45,0.38,33
1.46,0.37,33
1.47,0.3,33
1.45,0.33,33
1.45,0.37,33
1.46,0.3,33
1.45,0.31,33
1.44,0.38,33
1.46,0.34,33
1.45,0.3,33
1.43,0.37,33
1.44,0.36,33
1.45,0.29,33
1.43,0.34,33
1.43,0.38,33
1.46,0.31,33
1.45,0.32,33
1.44,0.38,33
1.46,0.34,33
1.46,0.29,33
1.43,0.37,33
1.45,0.36,33
1.46,0.3,33
1.44,0.34,33
1.45,0.38,33
1.47,0.31,33
1.46,0.32,33
1.45,0.39,33
1.46,0.35,33
1.46,0.31,33
1.43,0.38,33
1.44,0.37,33
1.45,0.3,33
1.44,0.35,33
1.44,0.39,33
1.47,0.32,33
1.46,0.33,34
1.45,0.39,34
1.47,0.34,34
1.47,0.3,34
1.44,0.37,34
1.46,0.37,34
1.47,0.31,34
1.45,0.35,34
1.46,0.39,34
1.48,0.32,34
1.47,0.32,34
1.45,0.39,34
1.47,0.35,34
1.47,0.3,34
1.45,0.38,34
1.46,0.37,34
1.47,0.3,34
1.46,0.34,34
1.46,0.38,34
1.48,0.3,34
1.47,0.31,34
1.46,0.38,34
1.47,0.34,34
1.48,0.3,34
1.45,0.37,34
1.46,0.37,34
1.47,0.3,34
1.45,0.35,34
1.45,0.38,34
1.47,0.31,34
1.46,0.31,34
1.45,0.37,34
1.47,0.33,34
1.47,0.28,34
1.44,0.35,34
1.45,0.35,34
1.46,0.29,34
1.45,0.33,34
1.45,0.37,34
1.47,0.3,34
1.46,0.3,34
1.45,0.37,34
1.47,0.32,34
1.47,0.28,34
1.44,0.36,34
1.46,0.36,34
1.47,0.29,34
1.45,0.33,34
1.45,0.38,34
1.47,0.3,34
1.46,0.3,34
1.46,0.36,34
1.48,0.32,34
1.48,0.28,34
1.46,0.35,34
1.47,0.35,34
1.48,0.28,34
1.46,0.32,34
1.46,0.36,34
1.49,0.29,34
1.48,0.3,34
1.46,0.37,34
1.48,0.33,34
1.47,0.29,34
1.45,0.36,34
1.46,0.35,34
1.47,0.28,34
1.45,0.32,34
1.46,0.36,34
1.48,0.29,34
1.47,0.29,34
1.46,0.36,34
1.47,0.32,34
1.47,0.28,34
1.44,0.35,34
1.45,0.34,34
1.46,0.27,34
1.44,0.3,34
1.44,0.34,34
1.46,0.27,34
1.45,0.27,34
1.44,0.34,34
1.45,0.3,34
1.45,0.25,34
1.43,0.33,34
1.44,0.32,34
1.45,0.25,34
1.43,0.3,34
1.43,0.35,34
1.46,0.27,34
1.45,0.28,34
1.44,0.34,34
1.46,0.29,34
1.46,0.25,34
1.43,0.32,34
1.44,0.32,34
1.45,0.26,34
1.44,0.3,34
1.44,0.35,34
1.46,0.28,34
1.45,0.28,34
1.44,0.34,34
1.46,0.3,34
1.46,0.26,34
1.44,0.33,34
1.45,0.34,34
1.46,0.27,34
1.44,0.32,34
1.45,0.36,34
1.47,0.29,34
1.46,0.29,34
1.45,0.35,34
1.47,0.31,34
1.47,0.27,34
1.44,0.34,34
1.45,0.34,34
1.46,0.28,34
1.44,0.32,34
1.44,0.36,34
1.47,0.29,34
1.46,0.29,34
1.45,0.36,34
1.47,0.31,34
1.47,0.27,34
1.45,0.34,34
1.46,0.34,34
1.47,0.28,34
1.46,0.32,34
1.46,0.36,34
1.48,0.29,34
1.47,0.29,34
1.46,0.36,34
1.47,0.32,34
1.47,0.27,34
1.45,0.35,34
1.45,0.34,34
1.47,0.28,34
1.45,0.31,34
1.45,0.36,34
1.47,0.29,34
1.46,0.29,34
1.45,0.36,34
1.46,0.33,34
1.47,0.29,34
1.44,0.36,34
1.45,0.35,34
1.47,0.28,34
1.45,0.32,34
1.45,0.37,34
1.48,0.29,34
1.47,0.3,34
1.46,0.36,34
1.47,0.32,34
1.47,0.28,34
1.45,0.35,34
1.46,0.35,34
1.47,0.29,34
1.46,0.33,34
1.46,0.37,34
1.48,0.29,34
1.47,0.29,34
1.47,0.36,34
1.48,0.32,34
1.48,0.28,34
1.46,0.36,34
1.47,0.36,34
1.48,0.29,34
1.46,0.33,34
1.47,0.38,34
1.49,0.3,34
1.49,0.3,34
1.48,0.37,34
1.49,0.33,34
1.49,0.29,34
1.47,0.36,34
1.47,0.36,34
1.48,0.29,34
1.46,0.33,34
1.46,0.37,34
1.49,0.3,34
1.48,0.31,34
1.46,0.38,34
1.48,0.34,34
1.48,0.3,34
1.46,0.37,34
1.47,0.37,34
1.48,0.31,34
1.47,0.35,34
1.46,0.39,34
1.49,0.32,34
1.48,0.32,34
1.47,0.39,34
1.48,0.35,34
1.48,0.31,34
1.46,0.38,34
1.46,0.38,34
1.47,0.31,34
1.46,0.35,34
1.46,0.39,34
1.48,0.32,34
1.48,0.32,34
1.47,0.4,34
1.49,0.36,34
1.49,0.31,34
1.47,0.38,34
1.47,0.39,34
1.48,0.32,34
1.46,0.36,34
1.46,0.41,34
1.48,0.34,34
1.46,0.34,34
1.45,0.4,34
1.47,0.36,34
1.47,0.32,34
1.45,0.39,34
1.46,0.39,34
1.48,0.33,34
1.46,0.37,34
1.46,0.42,34
1.49,0.35,34
1.48,0.35,34
1.46,0.42,34
1.48,0.38,34
1.48,0.34,34
1.45,0.42,34
1.46,0.42,34
1.47,0.35,34
1.45,0.4,34
1.45,0.45,34
1.48,0.37,34
1.47,0.37,34
1.45,0.44,34
1.46,0.4,34
1.47,0.36,34
1.44,0.43,34
1.45,0.43,34
1.46,0.36,34
1.45,0.4,34
1.45,0.46,34
1.48,0.39,34
1.47,0.39,34
1.46,0.45,34
1.47,0.41,34
1.48,0.37,34
1.45,0.44,34
1.46,0.44,34
1.47,0.38,34
1.45,0.42,34
1.45,0.47,34
1.47,0.41,34
1.46,0.41,34
1.46,0.48,34
1.47,0.44,34
1.48,0.39,34
1.45,0.46,34
1.46,0.46,34
1.47,0.4,34
1.46,0.43,34
1.45,0.48,34
1.48,0.41,34
1.47,0.41,34
1.46,0.48,34
1.48,0.44,34
1.49,0.4,34
1.46,0.46,34
1.47,0.46,34
1.48,0.4,34
1.47,0.44,34
1.47,0.49,34
1.49,0.43,34
1.49,0.44,34
1.48,0.51,34
1.49,0.47,34
1.5,0.43,34
1.48,0.5,34
1.49,0.5,34
1.5,0.43,34
1.48,0.47,34
1.48,0.52,34
1.5,0.46,34
1.49,0.46,34
1.48,0.53,34
1.5,0.49,34
1.51,0.44,34
1.48,0.5,34
1.49,0.51,34
1.5,0.43,34
1.49,0.47,34
1.48,0.52,34
1.5,0.46,34
1.49,0.46,34
1.47,0.53,34
1.49,0.5,34
1.49,0.44,34
1.47,0.51,34
1.48,0.51,34
1.49,0.45,34
1.48,0.49,34
1.47,0.54,34
1.5,0.48,34
1.49,0.48,34
1.47,0.54,34
1.48,0.5,34
1.49,0.45,34
1.46,0.52,34
1.47,0.53,34
1.49,0.47,34
1.47,0.51,34
1.47,0.56,34
1.49,0.48,34
1.49,0.48,34
1.47,0.54,34
1.49,0.5,34
1.49,0.46,34
1.47,0.53,34
1.48,0.54,34
1.49,0.47,34
1.47,0.5,34
1.47,0.55,34
1.49,0.48,34
1.48,0.47,34
1.47,0.54,34
1.49,0.51,34
1.49,0.46,34
1.47,0.53,34
1.48,0.53,34
1.49,0.46,34
1.47,0.48,34
1.46,0.53,34
1.48,0.46,34
1.47,0.46,34
1.46,0.53,34
1.48,0.49,34
1.48,0.44,34
1.46,0.51,34
1.47,0.52,34
1.48,0.45,34
1.47,0.49,34
1.46,0.54,34
1.48,0.47,34
1.47,0.46,34
1.46,0.53,34
1.47,0.49,34
1.48,0.44,34
1.45,0.51,34
1.46,0.51,34
1.47,0.44,34
1.45,0.48,34
1.45,0.53,34
1.48,0.46,34
1.47,0.45,34
1.46,0.52,34
1.47,0.49,34
1.48,0.44,34
1.46,0.52,34
1.47,0.52,34
1.49,0.46,34
1.48,0.49,34
1.48,0.54,34
1.51,0.47,34
1.5,0.47,34
1.48,0.54,34
1.5,0.51,34
1.5,0.46,34
1.48,0.53,34
1.49,0.54,34
1.5,0.46,34
1.49,0.5,34
1.48,0.55,34
1.51,0.48,34
1.49,0.48,34
1.48,0.56,34
1.49,0.52,34
1.49,0.48,34
1.47,0.54,34
1.48,0.55,34
1.49,0.48,34
1.48,0.52,34
1.48,0.57,34
1.5,0.5,34
1.49,0.5,34
1.48,0.57,34
1.5,0.54,34
1.51,0.48,34
1.49,0.55,34
1.5,0.56,34
1.52,0.49,34
1.5,0.52,34
1.5,0.58,34
1.52,0.51,34
1.52,0.5,34
1.5,0.58,34
1.52,0.54,34
1.53,0.49,34
1.5,0.56,34
1.51,0.57,34
1.53,0.49,34
1.51,0.53,34
1.51,0.59,34
1.53,0.52,34
1.53,0.51,34
1.52,0.58,34
1.53,0.55,34
1.54,0.5,34
1.52,0.57,34
1.53,0.58,34
1.54,0.51,34
1.53,0.55,34
1.52,0.61,34
1.54,0.54,34
1.53,0.54,34
1.52,0.61,34
1.53,0.58,34
1.54,0.53,34
1.51,0.6,34
1.52,0.61,34
1.53,0.54,34
1.51,0.57,34
1.5,0.63,34
1.53,0.56,34
1.52,0.56,34
1.5,0.64,34
1.51,0.61,34
1.52,0.56,34
1.49,0.63,34
1.49,0.64,34
1.51,0.57,34
1.49,0.61,34
1.49,0.66,34
1.51,0.6,34
1.5,0.59,34
1.49,0.67,34
1.51,0.63,34
1.52,0.58,34
1.5,0.65,34
1.51,0.65,34
1.52,0.59,34
1.5,0.63,34
1.5,0.68,34
1.52,0.62,34
1.51,0.61,34
1.5,0.69,34
1.51,0.65,34
1.52,0.6,34
1.49,0.67,34
1.5,0.68,34
1.52,0.61,34
1.5,0.65,34
1.49,0.7,34
1.52,0.64,34
1.52,0.63,34
1.5,0.7,34
1.52,0.67,34
1.53,0.62,34
1.5,0.69,34
1.51,0.7,34
1.52,0.64,34
1.51,0.67,34
1.5,0.73,34
1.53,0.66,34
1.52,0.66,34
1.51,0.72,34
1.52,0.69,34
1.53,0.63,34
1.51,0.7,34
1.52,0.71,34
1.53,0.64,34
1.51,0.68,34
1.5,0.74,34
1.53,0.67,34
1.53,0.66,34
1.52,0.74,34
1.53,0.71,34
1.54,0.65,34
1.51,0.72,34
1.52,0.73,34
1.53,0.66,34
1.52,0.69,34
1.51,0.75,34
1.54,0.68,34
1.54,0.67,34
1.52,0.74,34
1.53,0.7,34
1.54,0.65,34
1.51,0.71,34
1.51,0.73,34
1.52,0.66,34
1.51,0.7,34
1.5,0.76,34
1.52,0.69,34
1.51,0.68,34
1.49,0.75,34
1.51,0.72,34
1.52,0.66,34
1.49,0.73,34
1.5,0.74,34
1.52,0.67,34
1.51,0.7,34
1.5,0.75,34
1.53,0.69,34
1.52,0.68,34
1.51,0.75,34
1.52,0.72,34
1.53,0.67,34
1.5,0.73,34
1.51,0.74,34
1.52,0.67,34
1.5,0.7,34
1.49,0.75,34
1.51,0.69,34
1.5,0.67,34
1.5,0.74,34
1.51,0.71,34
1.52,0.66,34
1.5,0.73,34
1.51,0.74,34
1.51,0.67,34
1.5,0.7,34
1.49,0.76,34
1.51,0.69,34
1.51,0.67,34
1.5,0.74,34
1.52,0.71,34
1.53,0.66,34
1.5,0.72,34
1.51,0.74,34
1.52,0.67,34
1.5,0.7,34
1.5,0.75,34
1.52,0.69,34
1.52,0.68,34
1.5,0.76,34
1.52,0.73,34
1.52,0.68,34
1.5,0.74,34
1.51,0.75,34
1.52,0.68,34
1.51,0.72,34
1.5,0.77,34
1.52,0.71,34
1.52,0.7,34
1.5,0.77,34
1.51,0.74,34
1.52,0.69,34
1.49,0.75,34
1.5,0.76,34
1.51,0.68,34
1.5,0.7,34
1.49,0.73,34
1.52,0.65,34
1.51,0.61,34
1.49,0.65,34
1.5,0.59,34
1.51,0.51,34
1.48,0.55,34
1.49,0.52,34
1.51,0.42,34
1.49,0.43,34
1.48,0.46,34
1.51,0.37,34
1.5,0.34,34
1.49,0.39,34
1.5,0.33,34
1.52,0.26,34
1.49,0.3,34
1.5,0.29,34
1.52,0.21,34
1.51,0.23,34
1.5,0.26,34
1.52,0.18,34
1.52,0.16,34
1.5,0.2,34
1.52,0.15,34
1.52,0.11,34
1.5,0.16,34
1.51,0.17,34
1.52,0.12,34
1.5,0.14,34
1.5,0.17,34
1.52,0.1,34
1.51,0.1,34
1.5,0.13,34
1.51,0.09,34
1.52,0.06,34
1.49,0.1,34
1.5,0.09,34
1.51,0.06,34
1.49,0.08,34
1.48,0.1,34
1.5,0.06,34
1.49,0.05,34
1.47,0.07,34
1.48,0.04,34
1.49,0.02,34
1.46,0.05,34
1.47,0.05,34
1.49,0.04,34
1.48,0.06,34
1.47,0.06,34
1.5,0.03,34
1.49,0.03,34
1.48,0.04,34
1.49,0.01,34
1.5,0.01,34
1.48,0.04,34
1.49,0.04,34
1.5,0.03,34
1.49,0.04,34
1.48,0.04,34
1.51,0.02,34
1.5,0.02,34
1.48,0.02,34
1.5,0.01,34
1.5,0.01,34
1.48,0.03,34
1.49,0.04,34
1.5,0.03,34
1.49,0.05,34
1.47,0.06,34
1.5,0.03,34
1.49,0.03,34
1.48,0.05,34
1.49,0.03,34
1.5,0.02,34
1.47,0.05,34
1.47,0.06,34
1.48,0.04,34
1.47,0.07,34
1.46,0.09,34
1.49,0.06,34
1.49,0.06,34
1.48,0.08,34
1.5,0.05,34
1.51,0.03,34
1.49,0.08,34
1.49,0.11,34
1.51,0.08,34
1.5,0.12,34
1.49,0.14,34
1.52,0.09,34
1.51,0.08,34
1.5,0.12,34
1.51,0.11,34
1.53,0.08,34
1.5,0.14,34
1.51,0.16,34
1.53,0.12,34
1.52,0.15,34
1.51,0.19,34
1.53,0.15,34
1.53,0.14,34
1.51,0.19,34
1.52,0.17,34
1.53,0.13,34
1.51,0.19,34
1.52,0.21,34
1.53,0.15,34
1.52,0.19,34
1.51,0.24,34
1.53,0.19,34
1.52,0.19,34
1.5,0.25,34
1.51,0.23,34
1.51,0.18,34
1.48,0.24,34
1.49,0.26,34
1.51,0.2,34
1.5,0.24,34
1.5,0.3,34
1.52,0.26,34
1.51,0.26,34
1.5,0.35,34
1.51,0.35,34
1.52,0.32,34
1.5,0.41,34
1.51,0.46,34
1.52,0.43,34
1.51,0.5,34
1.51,0.6,34
1.54,0.59,34
1.53,0.62,34
1.52,0.74,34
1.54,0.76,34
1.55,0.74,34
1.52,0.85,34
1.53,0.91,34
1.54,0.87,34
1.53,0.93,34
1.52,1.02,34
1.55,0.98,34
1.54,0.99,34
1.53,1.09,34
1.54,1.09,34
1.55,1.06,34
1.52,1.15,34
1.53,1.18,34
1.55,1.13,34
1.54,1.18,34
1.53,1.25,34
1.55,1.19,34
1.55,1.18,34
1.53,1.26,34
1.55,1.23,34
1.56,1.17,34
1.53,1.23,34
1.54,1.25,34
1.56,1.18,34
1.55,1.21,34
1.54,1.28,34
1.57,1.22,34
1.57,1.21,34
1.55,1.28,34
1.57,1.25,34
1.58,1.19,34
1.55,1.25,34
1.56,1.27,34
1.58,1.2,34
1.56,1.22,34
1.55,1.28,34
1.58,1.22,34
1.57,1.2,34
1.56,1.28,34
1.57,1.26,34
1.58,1.21,34
1.56,1.27,34
1.57,1.29,34
1.59,1.22,34
1.58,1.24,34
1.57,1.3,34
1.59,1.24,34
1.59,1.22,34
1.57,1.3,34
1.59,1.28,34
1.6,1.23,34
1.58,1.29,34
1.59,1.31,34
1.6,1.23,34
1.59,1.26,34
1.58,1.32,34
1.61,1.27,34
1.61,1.26,34
1.6,1.34,34
1.62,1.32,34
1.63,1.27,34
1.6,1.34,34
1.61,1.35,34
1.63,1.28,34
1.61,1.3,34
1.6,1.36,34
1.62,1.31,34
1.61,1.29,34
1.59,1.38,34
1.61,1.36,34
1.62,1.3,34
1.59,1.37,34
1.6,1.39,34
1.61,1.32,34
1.6,1.35,34
1.59,1.41,34
1.62,1.35,34
1.61,1.33,34
1.59,1.4,34
1.61,1.38,34
1.62,1.33,34
1.6,1.39,34
1.61,1.42,34
1.62,1.35,34
1.6,1.37,34
1.59,1.43,34
1.63,1.37,34
1.62,1.35,34
1.6,1.43,34
1.62,1.42,34
1.63,1.37,34
1.6,1.43,34
1.6,1.46,34
1.61,1.38,34
1.6,1.41,34
1.59,1.47,34
1.62,1.41,34
1.62,1.39,34
1.61,1.47,34
1.62,1.45,34
1.63,1.4,34
1.61,1.46,34
1.62,1.48,34
1.63,1.4,34
1.62,1.42,34
1.61,1.48,34
1.63,1.42,34
1.62,1.4,34
1.6,1.49,34
1.62,1.47,34
1.63,1.42,34
1.6,1.48,34
1.61,1.5,34
1.63,1.42,34
1.61,1.44,34
1.6,1.5,34
1.63,1.45,34
1.62,1.43,34
1.6,1.5,34
1.61,1.49,34
1.62,1.43,34
1.59,1.49,34
1.6,1.51,34
1.62,1.44,34
1.61,1.45,34
1.6,1.51,34
1.63,1.45,34
1.63,1.43,34
1.61,1.51,34
1.63,1.49,34
1.64,1.44,34
1.62,1.5,34
1.63,1.52,34
1.64,1.45,34
1.63,1.47,34
1.62,1.53,34
1.64,1.47,34
1.63,1.45,34
1.61,1.53,34
1.62,1.51,34
1.63,1.45,34
1.6,1.52,34
1.61,1.54,34
1.63,1.47,34
1.62,1.48,34
1.61,1.54,34
1.64,1.48,34
1.64,1.45,34
1.62,1.53,34
1.64,1.52,34
1.65,1.46,34
1.62,1.52,34
1.63,1.54,34
1.65,1.46,34
1.63,1.48,34
1.62,1.54,34
1.65,1.49,34
1.65,1.47,34
1.63,1.55,34
1.65,1.53,34
1.66,1.48,34
1.63,1.53,34
1.63,1.55,34
1.65,1.48,34
1.63,1.5,34
1.62,1.57,34
1.64,1.51,34
1.63,1.49,34
1.61,1.56,34
1.63,1.54,34
1.64,1.48,34
1.62,1.53,34
1.63,1.55,34
1.65,1.47,34
1.63,1.5,34
1.62,1.56,34
1.64,1.5,34
1.63,1.48,34
1.62,1.56,34
1.63,1.54,34
1.64,1.47,34
1.61,1.53,34
1.62,1.56,34
1.64,1.49,34
1.62,1.51,34
1.6,1.57,34
1.63,1.52,34
1.62,1.49,34
1.6,1.56,34
1.62,1.54,34
1.62,1.48,34
1.6,1.53,34
1.6,1.56,34
1.62,1.49,34
1.6,1.51,34
1.59,1.57,34
1.62,1.51,34
1.61,1.48,34
1.59,1.54,34
1.6,1.52,34
1.61,1.46,34
1.58,1.51,34
1.59,1.54,34
1.62,1.47,34
1.6,1.48,34
1.59,1.54,34
1.62,1.49,34
1.61,1.46,34
1.59,1.54,34
1.6,1.52,34
1.62,1.46,34
1.6,1.51,34
1.61,1.54,35
1.63,1.46,35
1.61,1.48,35
1.6,1.54,35
1.63,1.48,35
1.62,1.45,35
1.6,1.52,35
1.61,1.5,35
1.61,1.44,35
1.58,1.49,35
1.59,1.53,35
1.6,1.45,35
1.59,1.47,35
1.58,1.53,35
1.6,1.47,35
1.59,1.44,35
1.57,1.51,35
1.59,1.49,35
1.6,1.42,35
1.58,1.48,35
1.58,1.51,35
1.6,1.44,35
1.59,1.45,35
1.59,1.51,35
1.62,1.46,35
1.61,1.42,35
1.59,1.49,35
1.61,1.48,35
1.62,1.41,35
1.59,1.46,35
1.6,1.49,35
1.62,1.42,35
1.61,1.43,35
1.6,1.49,35
1.62,1.43,35
1.62,1.39,35
1.6,1.47,35
1.61,1.45,35
1.62,1.39,35
1.6,1.44,35
1.6,1.47,35
1.62,1.39,35
1.61,1.41,35
1.59,1.47,35
1.62,1.42,35
1.6,1.39,35
1.58,1.46,35
1.6,1.45,35
1.61,1.38,35
1.58,1.43,35
1.59,1.47,35
1.61,1.39,35
1.59,1.4,35
1.58,1.45,35
1.6,1.4,35
1.59,1.36,35
1.57,1.43,35
1.58,1.42,35
1.59,1.36,35
1.57,1.4,35
1.57,1.43,35
1.59,1.35,35
1.58,1.36,35
1.57,1.42,35
1.59,1.38,35
1.58,1.35,35
1.56,1.41,35
1.57,1.4,35
1.58,1.33,35
1.57,1.37,35
1.57,1.4,35
1.6,1.33,35
1.58,1.34,35
1.57,1.41,35
1.59,1.36,35
1.59,1.32,35
1.56,1.38,35
1.58,1.36,35
1.59,1.28,35
1.57,1.33,35
1.57,1.36,35
1.6,1.28,35
1.59,1.29,35
1.58,1.35,35
1.6,1.29,35
1.59,1.25,35
1.56,1.33,35
1.57,1.32,35
1.58,1.25,35
1.56,1.29,35
1.56,1.32,35
1.59,1.23,35
1.57,1.24,35
1.57,1.3,35
1.59,1.25,35
1.58,1.21,35
1.55,1.28,35
1.56,1.26,35
1.57,1.19,35
1.54,1.23,35
1.54,1.26,35
1.56,1.17,35
1.54,1.18,35
1.53,1.24,35
1.56,1.18,35
1.55,1.14,35
1.53,1.21,35
1.54,1.2,35
1.55,1.12,35
1.53,1.16,35
1.54,1.18,35
1.56,1.1,35
1.55,1.1,35
1.55,1.16,35
1.57,1.11,35
1.56,1.08,35
1.54,1.14,35
1.55,1.12,35
1.56,1.04,35
1.54,1.07,35
1.55,1.09,35
1.58,1.0,35
1.57,1.0,35
1.56,1.06,35
1.58,1.0,35
1.58,0.96,35
1.55,1.02,35
1.56,1.0,35
1.58,0.92,35
1.56,0.95,35
1.57,0.97,35
1.59,0.89,35
1.58,0.9,35
1.57,0.97,35
1.59,0.92,35
1.58,0.87,35
1.56,0.94,35
1.57,0.93,35
1.59,0.86,35
1.57,0.91,35
1.57,0.95,35
1.6,0.89,35
1.59,0.91,35
1.58,0.98,35
1.59,0.94,35
1.59,0.91,35
1.56,0.99,35
1.57,0.99,35
1.58,0.92,35
1.56,0.98,35
1.56,1.03,35
1.59,0.97,35
1.57,0.98,35
1.55,1.06,35
1.57,1.02,35
1.57,0.98,35
1.54,1.05,35
1.55,1.06,35
1.56,0.99,35
1.54,1.05,35
1.53,1.1,35
1.55,1.03,35
1.53,1.03,35
1.52,1.1,35
1.54,1.05,35
1.54,1.02,35
1.52,1.09,35
1.54,1.09,35
1.55,1.02,35
1.52,1.07,35
1.53,1.11,35
1.55,1.03,35
1.54,1.04,35
1.53,1.11,35
1.55,1.07,35
1.54,1.03,35
1.52,1.1,35
1.53,1.09,35
1.53,1.02,35
1.51,1.07,35
1.51,1.1,35
1.53,1.03,35
1.52,1.03,35
1.52,1.1,35
1.53,1.05,35
1.53,1.01,35
1.5,1.08,35
1.5,1.07,35
1.51,1.0,35
1.5,1.05,35
1.49,1.09,35
1.49,1.02,35
1.46,1.02,35
1.43,1.08,35
1.42,1.03,35
1.42,0.98,35
1.39,1.05,35
1.4,1.04,35
1.4,0.97,35
1.37,1.02,35
1.36,1.05,35
1.38,0.97,35
1.36,0.97,35
1.35,1.03,35
1.37,0.99,35
1.37,0.94,35
1.35,1.02,35
1.36,1.01,35
1.38,0.94,35
1.36,0.98,35
1.35,1.02,35
1.38,0.94,35
1.37,0.94,35
1.35,1.02,35
1.37,0.97,35
1.37,0.92,35
1.34,0.99,35
1.35,0.99,35
1.36,0.92,35
1.34,0.97,35
1.34,1.02,35
1.36,0.95,35
1.34,0.94,35
1.33,1.01,35
1.35,0.96,35
1.35,0.91,35
1.33,0.98,35
1.35,0.97,35
1.36,0.89,35
1.34,0.93,35
1.35,0.98,35
1.37,0.91,35
1.37,0.91,35
1.36,0.97,35
1.38,0.93,35
1.38,0.88,35
1.36,0.94,35
1.37,0.93,35
1.38,0.86,35
1.36,0.89,35
1.36,0.93,35
1.39,0.86,35
1.38,0.86,35
1.37,0.92,35
1.38,0.88,35
1.38,0.83,35
1.36,0.89,35
1.37,0.89,35
1.38,0.83,35
1.37,0.86,35
1.37,0.9,35
1.4,0.82,35
1.39,0.81,35
1.37,0.87,35
1.39,0.82,35
1.38,0.77,35
1.34,0.84,35
1.35,0.83,35
1.36,0.75,35
1.34,0.78,35
1.34,0.81,35
1.37,0.73,35
1.36,0.72,35
1.36,0.77,35
1.38,0.72,35
1.38,0.67,35
1.37,0.72,35
1.38,0.71,35
1.39,0.63,35
1.37,0.65,35
1.37,0.69,35
1.4,0.62,35
1.4,0.61,35
1.39,0.67,35
1.41,0.63,35
1.42,0.56,35
1.39,0.63,35
1.4,0.63,35
1.4,0.56,35
1.39,0.61,35
1.39,0.66,35
1.42,0.6,35
1.41,0.6,35
1.43,0.67,35
1.44,0.63,35
1.44,0.58,35
1.41,0.64,35
1.41,0.63,35
1.4,0.57,35
1.37,0.6,35
1.38,0.65,35
1.39,0.59,35
1.39,0.62,35
1.38,0.71,35
1.41,0.68,35
1.43,0.65,35
1.4,0.73,35
1.41,0.73,35
1.43,0.67,35
1.41,0.72,35
1.4,0.77,35
1.43,0.7,35
1.43,0.7,35
1.4,0.78,35
1.42,0.75,35
1.42,0.71,35
1.39,0.78,35
