horizontal,vertical,label,movement_type
1.46,0.93,24,P
1.47,0.86,24,P
1.46,0.82,24,P
1.46,0.91,24,P
1.47,0.89,24,P
1.47,0.81,24,P
1.47,0.86,24,P
1.49,0.9,24,P
1.49,0.79,24,P
1.49,0.79,24,P
1.49,0.86,24,P
1.5,0.78,24,P
1.49,0.71,24,P
1.49,0.8,24,P
1.51,0.77,24,P
1.52,0.67,24,P
1.51,0.7,24,P
1.53,0.73,24,P
1.54,0.61,24,P
1.53,0.6,24,P
1.53,0.66,24,P
1.55,0.58,24,P
1.54,0.52,24,P
1.55,0.59,24,P
1.56,0.56,24,P
1.57,0.46,24,P
1.57,0.51,24,P
1.59,0.54,24,P
1.6,0.43,24,P
1.6,0.43,24,P
1.6,0.49,24,P
1.62,0.42,24,P
1.61,0.38,24,P
1.62,0.46,24,P
1.64,0.43,24,P
1.65,0.33,24,P
1.65,0.39,24,P
1.67,0.4,24,P
1.67,0.3,24,P
1.66,0.31,24,P
1.67,0.39,24,P
1.68,0.32,24,P
1.67,0.27,24,P
1.68,0.36,24,P
1.69,0.32,24,P
1.69,0.23,24,P
1.68,0.29,24,P
1.7,0.33,24,P
1.7,0.24,24,P
1.68,0.24,24,P
1.69,0.32,24,P
1.71,0.24,24,P
1.69,0.19,24,P
1.7,0.27,24,P
1.71,0.24,24,P
1.72,0.16,24,P
1.7,0.21,24,P
1.71,0.26,24,P
1.71,0.18,24,P
1.71,0.22,24,P
1.71,0.29,24,P
1.71,0.23,24,P
1.7,0.19,24,P
1.7,0.27,24,P
1.7,0.26,24,P
1.7,0.2,24,P
1.68,0.27,24,P
1.68,0.31,24,P
1.67,0.23,24,P
1.65,0.24,24,P
1.64,0.31,24,P
1.64,0.25,24,P
1.62,0.21,24,P
1.61,0.3,24,P
1.61,0.28,24,P
1.6,0.21,24,P
1.58,0.27,24,P
1.58,0.31,24,P
1.57,0.22,24,P
1.54,0.23,24,P
1.53,0.3,24,P
1.53,0.23,24,P
1.51,0.19,24,P
1.5,0.27,24,P
1.5,0.26,24,P
1.48,0.19,24,P
1.45,0.26,24,P
1.46,0.3,24,P
1.46,0.22,24,P
1.44,0.25,24,P
1.43,0.33,24,P
1.44,0.29,24,P
1.42,0.27,24,P
1.4,0.38,24,P
1.4,0.39,24,P
1.39,0.34,24,P
1.37,0.42,24,P
1.38,0.49,24,P
1.39,0.42,24,P
1.38,0.46,24,P
1.38,0.57,24,P
1.39,0.54,24,P
1.37,0.52,24,P
1.37,0.64,24,P
1.38,0.65,24,P
1.38,0.59,24,P
1.37,0.68,24,P
1.38,0.75,24,P
1.38,0.69,24,P
1.37,0.73,24,P
1.38,0.84,24,P
1.4,0.8,24,P
1.39,0.78,24,P
1.39,0.9,24,P
1.41,0.9,24,P
1.41,0.84,24,P
1.41,0.92,24,P
1.42,0.98,24,P
1.42,0.9,24,P
1.41,0.93,24,P
1.41,1.03,24,P
1.42,0.97,24,P
1.41,0.94,24,P
1.41,1.04,24,P
1.42,1.04,24,P
1.42,0.96,24,P
1.41,1.03,24,P
1.42,1.08,24,P
1.43,0.99,24,P
1.43,1.01,24,P
1.43,1.09,24,P
1.44,1.04,24,P
1.43,1.0,24,P
1.42,1.09,24,P
1.43,1.08,24,P
1.43,1.0,24,P
1.42,1.06,24,P
1.43,1.1,24,P
1.43,1.01,24,P
1.41,1.03,24,P
1.41,1.12,24,P
1.42,1.06,24,P
1.41,1.02,24,P
1.41,1.12,24,P
1.42,1.1,24,P
1.43,1.02,24,P
1.42,1.08,24,P
1.43,1.12,24,P
1.44,1.02,24,P
1.44,1.03,24,P
1.44,1.12,24,P
1.45,1.05,24,P
1.43,1.01,24,P
1.43,1.1,24,P
1.44,1.08,24,P
1.44,1.0,24,P
1.43,1.06,24,P
1.45,1.1,24,P
1.45,1.01,24,P
1.44,1.02,24,P
1.44,1.1,24,P
1.45,1.04,24,P
1.44,1.0,24,P
1.44,1.09,24,P
1.45,1.07,24,P
1.45,0.99,24,P
1.44,1.05,24,P
1.45,1.09,24,P
1.46,1.0,24,P
1.46,1.01,24,P
1.46,1.1,24,P
1.48,1.05,24,P
1.47,1.01,24,P
1.47,1.1,24,P
1.48,1.09,24,P
1.47,1.0,24,P
1.46,1.07,24,P
1.47,1.11,24,P
1.47,1.02,24,P
1.46,1.03,24,P
1.46,1.12,24,P
1.47,1.06,24,P
1.46,1.01,24,P
1.46,1.11,24,P
1.46,1.09,24,P
1.46,1.01,24,P
1.45,1.07,24,P
1.45,1.11,24,P
1.46,1.02,24,P
1.45,1.03,24,P
1.45,1.12,24,P
1.47,1.05,24,P
1.46,1.01,24,P
1.46,1.1,24,P
1.47,1.08,24,P
1.47,1.0,24,P
1.45,1.07,24,P
1.47,1.11,24,P
1.47,1.01,24,P
1.47,1.03,24,P
1.47,1.11,24,P
1.49,1.05,24,P
1.47,1.0,24,P
1.47,1.1,24,P
1.48,1.09,24,P
1.47,1.0,24,P
1.46,1.06,24,P
1.47,1.11,24,P
1.48,1.01,24,P
1.47,1.02,24,P
1.47,1.11,24,P
1.49,1.05,24,P
1.47,1.01,24,P
1.47,1.1,24,P
1.48,1.09,24,P
1.48,1.01,24,P
1.47,1.07,24,P
1.48,1.11,24,P
1.49,1.02,24,P
1.47,1.03,24,P
1.47,1.11,24,P
1.48,1.04,24,P
1.47,1.0,24,P
1.46,1.09,24,P
1.48,1.07,24,P
1.48,0.99,24,P
1.47,1.05,24,P
1.48,1.09,24,P
1.49,1.0,24,P
1.47,1.02,24,P
1.47,1.1,24,P
1.49,1.03,24,P
1.47,0.99,24,P
1.46,1.08,24,P
1.47,1.06,24,P
1.47,0.98,24,P
1.46,1.04,24,P
1.47,1.08,24,P
1.48,0.99,24,P
1.48,1.0,24,P
1.48,1.09,24,P
1.49,1.03,24,P
1.48,0.99,24,P
1.47,1.08,24,P
1.48,1.07,24,P
1.48,0.98,24,P
1.47,1.05,24,P
1.49,1.09,24,P
1.5,0.99,24,P
1.49,1.0,24,P
1.49,1.08,24,P
1.51,1.02,24,P
1.49,0.97,24,P
1.49,1.07,24,P
1.5,1.06,24,P
1.5,0.97,24,P
1.48,1.03,24,P
1.49,1.07,24,P
1.5,0.98,24,P
1.49,0.99,24,P
1.49,1.07,24,P
1.51,1.0,24,P
1.5,0.96,24,P
1.49,1.05,24,P
1.5,1.04,24,P
1.5,0.96,24,P
1.48,1.02,24,P
1.49,1.06,24,P
1.5,0.97,24,P
1.49,0.98,24,P
1.5,1.07,24,P
1.51,1.01,24,P
1.51,0.96,24,P
1.5,1.06,24,P
1.51,1.04,24,P
1.51,0.95,24,P
1.5,1.01,24,P
1.51,1.05,24,P
1.52,0.96,24,P
1.51,0.98,24,P
1.51,1.07,24,P
1.52,1.0,24,P
1.5,0.96,24,P
1.49,1.06,24,P
1.5,1.05,24,P
1.5,0.96,24,P
1.49,1.02,24,P
1.5,1.06,24,P
1.51,0.96,24,P
1.5,0.98,24,P
1.5,1.06,24,P
1.52,0.99,24,P
1.51,0.95,24,P
1.5,1.04,24,P
1.51,1.03,24,P
1.51,0.94,24,P
1.5,1.0,24,P
1.51,1.05,24,P
1.51,0.95,24,P
1.5,0.96,24,P
1.5,1.05,24,P
1.51,0.99,24,P
1.5,0.95,24,P
1.5,1.05,24,P
1.51,1.03,24,P
1.51,0.94,24,P
1.5,1.0,24,P
1.52,1.05,24,P
1.52,0.95,24,P
1.51,0.96,24,P
1.51,1.05,24,P
1.52,0.99,24,P
1.52,0.96,24,P
1.53,1.07,24,P
1.55,1.08,24,P
1.56,1.02,24,P
1.56,1.11,24,P
1.58,1.19,24,P
1.6,1.12,24,P
1.6,1.16,24,P
1.61,1.27,24,P
1.63,1.23,24,P
1.62,1.21,25,P
1.62,1.33,25,P
1.63,1.33,25,P
1.63,1.25,25,P
1.62,1.33,25,P
1.63,1.37,25,P
1.64,1.28,25,P
1.63,1.29,25,P
1.63,1.37,25,P
1.64,1.31,25,P
1.63,1.27,25,P
1.63,1.36,25,P
1.64,1.35,25,P
1.64,1.26,25,P
1.63,1.32,25,P
1.64,1.36,25,P
1.65,1.26,25,P
1.64,1.27,25,P
1.64,1.35,25,P
1.65,1.28,25,P
1.63,1.24,25,P
1.62,1.34,25,P
1.63,1.32,25,P
1.63,1.24,25,P
1.62,1.3,25,P
1.64,1.33,25,P
1.64,1.23,25,P
1.64,1.24,25,P
1.64,1.32,25,P
1.65,1.26,25,P
1.64,1.21,25,P
1.64,1.31,25,P
1.65,1.29,25,P
1.65,1.2,25,P
1.64,1.26,25,P
1.65,1.3,25,P
1.65,1.2,25,P
1.64,1.21,25,P
1.63,1.29,25,P
1.65,1.22,25,P
1.63,1.17,25,P
1.62,1.26,25,P
1.63,1.25,25,P
1.63,1.16,25,P
1.62,1.22,25,P
1.63,1.26,25,P
1.64,1.16,25,P
1.63,1.17,25,P
1.63,1.26,25,P
1.65,1.2,25,P
1.63,1.15,25,P
1.62,1.25,25,P
1.62,1.24,25,P
1.61,1.16,25,P
1.59,1.23,25,P
1.59,1.27,25,P
1.6,1.17,25,P
1.59,1.18,25,P
1.59,1.27,25,P
1.6,1.2,25,P
1.59,1.16,25,P
1.59,1.26,25,P
1.6,1.24,25,P
1.6,1.16,25,P
1.58,1.22,25,P
1.59,1.26,25,P
1.59,1.17,25,P
1.58,1.18,25,P
1.58,1.27,25,P
1.59,1.2,25,P
1.58,1.15,25,P
1.58,1.24,25,P
1.59,1.23,25,P
1.59,1.14,25,P
1.57,1.2,25,P
1.59,1.25,25,P
1.59,1.15,25,P
1.58,1.16,25,P
1.58,1.24,25,P
1.59,1.18,25,P
1.58,1.13,25,P
1.57,1.22,25,P
1.58,1.21,25,P
1.58,1.13,25,P
1.56,1.19,25,P
1.57,1.23,25,P
1.58,1.13,25,P
1.57,1.14,25,P
1.57,1.22,25,P
1.59,1.16,25,P
1.58,1.11,25,P
1.57,1.21,25,P
1.58,1.2,25,P
1.58,1.11,25,P
1.57,1.18,25,P
1.58,1.22,25,P
1.59,1.13,25,P
1.58,1.14,25,P
1.58,1.23,25,P
1.6,1.18,25,P
1.58,1.13,25,P
1.58,1.23,25,P
1.58,1.22,25,P
1.58,1.14,25,P
1.57,1.2,25,P
1.59,1.25,25,P
1.6,1.15,25,P
1.6,1.16,25,P
1.6,1.24,25,P
1.62,1.18,25,P
1.61,1.13,25,P
1.61,1.23,25,P
1.62,1.22,25,P
1.62,1.13,25,P
1.61,1.2,25,P
1.62,1.24,25,P
1.64,1.14,25,P
1.63,1.16,25,P
1.63,1.25,25,P
1.64,1.18,25,P
1.63,1.14,25,P
1.62,1.24,25,P
1.62,1.22,25,P
1.62,1.13,25,P
1.62,1.19,25,P
1.63,1.23,25,P
1.64,1.13,25,P
1.63,1.15,25,P
1.62,1.23,25,P
1.63,1.16,25,P
1.62,1.12,25,P
1.61,1.21,25,P
1.62,1.19,25,P
1.62,1.1,25,P
1.6,1.16,25,P
1.61,1.21,25,P
1.61,1.11,25,P
1.6,1.12,25,P
1.6,1.21,25,P
1.61,1.15,25,P
1.6,1.1,25,P
1.59,1.19,25,P
1.6,1.18,25,P
1.6,1.09,25,P
1.59,1.15,25,P
1.6,1.2,25,P
1.61,1.1,25,P
1.6,1.11,25,P
1.6,1.19,25,P
1.61,1.13,25,P
1.6,1.08,25,P
1.59,1.17,25,P
1.6,1.16,25,P
1.59,1.07,25,P
1.58,1.14,25,P
1.58,1.19,25,P
1.59,1.09,25,P
1.58,1.1,25,P
1.59,1.18,25,P
1.61,1.12,25,P
1.6,1.08,25,P
1.6,1.17,25,P
1.61,1.16,25,P
1.61,1.08,25,P
1.6,1.14,25,P
1.61,1.18,25,P
1.62,1.08,25,P
1.61,1.1,25,P
1.61,1.18,25,P
1.62,1.12,25,P
1.61,1.08,25,P
1.6,1.17,25,P
1.61,1.15,25,P
1.62,1.07,25,P
1.6,1.13,25,P
1.62,1.17,25,P
1.63,1.08,25,P
1.62,1.09,25,P
1.61,1.17,25,P
1.63,1.11,25,P
1.61,1.06,25,P
1.6,1.15,25,P
1.61,1.14,25,P
1.61,1.05,25,P
1.6,1.11,25,P
1.61,1.15,25,P
1.62,1.05,25,P
1.62,1.07,25,P
1.62,1.15,25,P
1.63,1.09,25,P
1.62,1.05,25,P
1.61,1.15,25,P
1.62,1.14,25,P
1.62,1.06,25,P
1.61,1.12,25,P
1.62,1.17,25,P
1.63,1.07,25,P
1.62,1.08,25,P
1.61,1.17,25,P
1.63,1.11,25,P
1.62,1.06,25,P
1.62,1.16,25,P
1.63,1.15,25,P
1.63,1.07,25,P
1.62,1.13,25,P
1.63,1.17,25,P
1.63,1.07,25,P
1.62,1.07,25,P
1.62,1.15,25,P
1.64,1.09,25,P
1.62,1.04,25,P
1.61,1.13,25,P
1.62,1.11,25,P
1.63,1.01,25,P
1.61,1.06,25,P
1.63,1.1,25,P
1.64,1.0,25,P
1.63,1.0,25,P
1.64,1.07,25,P
1.65,1.0,25,P
1.65,0.94,25,P
1.64,1.01,25,P
1.65,0.98,25,P
1.66,0.88,25,P
1.65,0.92,25,P
1.66,0.94,25,P
1.67,0.83,25,P
1.66,0.84,25,P
1.66,0.91,25,P
1.67,0.84,25,P
1.65,0.8,25,P
1.65,0.89,25,P
1.65,0.87,25,P
1.65,0.79,25,P
1.63,0.85,25,P
1.65,0.9,25,P
1.66,0.81,25,P
1.65,0.83,25,P
1.65,0.93,25,P
1.66,0.88,25,P
1.65,0.84,25,P
1.64,0.94,25,P
1.64,0.94,25,P
1.64,0.86,25,P
1.63,0.93,25,P
1.64,0.98,25,P
1.65,0.89,25,P
1.63,0.91,25,P
1.63,1.0,25,P
1.64,0.94,25,P
1.64,0.89,25,P
1.63,0.99,25,P
1.64,0.98,25,P
1.64,0.9,25,P
1.63,0.96,25,P
1.63,1.02,25,P
1.64,0.92,25,P
1.64,0.93,25,P
1.63,1.02,25,P
1.64,0.96,25,P
1.62,0.92,25,P
1.61,1.02,25,P
1.61,1.01,25,P
1.61,0.92,25,P
1.6,0.98,25,P
1.62,1.03,25,P
1.63,0.94,25,P
1.61,0.95,25,P
1.61,1.03,25,P
1.63,0.96,25,P
1.62,0.91,25,P
1.61,1.0,25,P
1.62,0.99,25,P
1.62,0.91,25,P
1.6,0.98,25,P
1.6,1.02,25,P
1.61,0.92,25,P
1.6,0.94,25,P
1.59,1.02,25,P
1.6,0.96,25,P
1.59,0.91,25,P
1.58,1.01,25,P
1.59,1.0,25,P
1.59,0.91,25,P
1.57,0.97,25,P
1.58,1.02,25,P
1.6,0.92,25,P
1.59,0.93,25,P
1.58,1.01,25,P
1.59,0.95,25,P
1.57,0.91,25,P
1.56,1.0,25,P
1.57,0.99,25,P
1.57,0.9,25,P
1.55,0.96,25,P
1.57,1.0,25,P
1.57,0.91,25,P
1.55,0.92,25,P
1.56,1.0,25,P
1.57,0.93,25,P
1.56,0.88,25,P
1.55,0.97,25,P
1.56,0.95,25,P
1.56,0.87,25,P
1.54,0.93,25,P
1.55,0.98,25,P
1.55,0.89,25,P
1.54,0.9,25,P
1.54,0.98,25,P
1.55,0.92,25,P
1.54,0.86,25,P
1.53,0.96,25,P
1.54,0.94,25,P
1.54,0.85,25,P
1.53,0.91,25,P
1.55,0.96,25,P
1.55,0.86,25,P
1.54,0.87,25,P
1.54,0.96,25,P
1.56,0.9,25,P
1.55,0.85,25,P
1.54,0.95,25,P
1.55,0.93,25,P
1.56,0.84,25,P
1.54,0.9,25,P
1.55,0.94,25,P
1.56,0.84,25,P
1.54,0.85,25,P
1.54,0.93,25,P
1.56,0.87,25,P
1.54,0.83,25,P
1.53,0.92,25,P
1.54,0.91,25,P
1.54,0.82,25,P
1.53,0.87,25,P
1.55,0.91,25,P
1.57,0.82,25,P
1.56,0.83,25,P
1.56,0.92,25,P
1.57,0.86,25,P
1.56,0.81,25,P
1.55,0.9,25,P
1.56,0.9,25,P
1.57,0.82,25,P
1.55,0.88,25,P
1.57,0.93,25,P
1.57,0.82,25,P
1.56,0.81,25,P
1.56,0.89,25,P
1.57,0.83,25,P
1.55,0.78,25,P
1.55,0.87,25,P
1.55,0.85,25,P
1.56,0.76,25,P
1.54,0.81,25,P
1.55,0.86,25,P
1.55,0.77,25,P
1.55,0.79,25,P
1.54,0.86,25,P
1.56,0.78,25,P
1.55,0.73,25,P
1.55,0.81,25,P
1.55,0.79,25,P
1.55,0.71,25,P
1.53,0.78,25,P
1.54,0.81,25,P
1.55,0.71,25,P
1.54,0.71,25,P
1.54,0.8,25,P
1.56,0.75,25,P
1.55,0.72,25,P
1.56,0.82,25,P
1.57,0.81,25,P
1.57,0.71,25,P
1.55,0.75,25,P
1.55,0.79,25,P
1.54,0.68,25,P
1.52,0.69,25,P
1.52,0.78,25,P
1.55,0.72,25,P
1.55,0.7,25,P
1.55,0.79,25,P
1.56,0.76,25,P
1.55,0.67,25,P
1.52,0.73,25,P
1.53,0.75,25,P
1.53,0.67,25,P
1.52,0.69,25,P
1.51,0.77,25,P
1.52,0.72,25,P
1.5,0.68,25,P
1.5,0.76,25,P
1.52,0.77,25,P
1.53,0.7,25,P
1.51,0.76,25,P
1.52,0.79,25,P
1.52,0.68,25,P
1.5,0.69,25,P
1.5,0.76,25,P
1.55,0.72,25,P
1.55,0.7,25,P
1.54,0.81,25,P
1.56,0.78,25,P
1.58,0.69,25,P
1.56,0.73,25,P
1.57,0.75,25,P
1.59,0.65,25,P
1.59,0.68,25,P
1.58,0.77,25,P
1.6,0.71,25,P
1.59,0.68,25,P
1.59,0.76,25,P
1.61,0.73,25,P
1.61,0.66,25,P
1.6,0.73,25,P
1.62,0.77,25,P
1.64,0.67,25,P
1.62,0.69,25,P
1.63,0.76,25,P
1.66,0.69,25,P
1.65,0.64,25,P
1.65,0.73,25,P
1.67,0.72,25,P
1.68,0.64,25,P
1.68,0.73,25,P
1.71,0.77,25,P
1.72,0.67,25,P
1.72,0.69,25,P
1.73,0.76,25,P
1.74,0.68,25,P
1.73,0.65,25,P
1.73,0.76,25,P
1.76,0.76,25,P
1.76,0.68,25,P
1.74,0.74,25,P
1.76,0.77,25,P
1.77,0.67,25,P
1.75,0.66,25,P
1.76,0.75,25,P
1.78,0.7,25,P
1.77,0.65,25,P
1.77,0.75,25,P
1.78,0.74,25,P
1.78,0.65,25,P
1.76,0.7,25,P
1.76,0.74,25,P
1.77,0.64,25,P
1.76,0.66,25,P
1.76,0.77,25,P
1.77,0.71,25,P
1.75,0.67,25,P
1.75,0.77,25,P
1.77,0.74,25,P
1.77,0.64,25,P
1.76,0.71,25,P
1.78,0.76,25,P
1.78,0.66,25,P
1.78,0.69,25,P
1.77,0.78,25,P
1.8,0.71,25,P
1.8,0.67,25,P
1.8,0.76,25,P
1.81,0.74,25,P
1.81,0.65,25,P
1.8,0.72,25,P
1.82,0.75,25,P
1.82,0.66,25,P
1.82,0.68,25,P
1.82,0.77,25,P
1.84,0.71,25,P
1.82,0.67,25,P
1.83,0.77,25,P
1.86,0.75,25,P
1.86,0.66,25,P
1.85,0.72,25,P
1.87,0.76,25,P
1.88,0.66,25,P
1.87,0.67,25,P
1.87,0.75,25,P
1.9,0.69,25,P
1.89,0.65,25,P
1.89,0.75,25,P
1.9,0.73,25,P
1.91,0.65,25,P
1.9,0.7,25,P
1.91,0.74,25,P
1.92,0.64,25,P
1.92,0.67,25,P
1.91,0.77,25,P
1.91,0.7,25,P
1.89,0.66,25,P
1.89,0.75,25,P
1.89,0.72,25,P
1.89,0.63,25,P
1.88,0.7,25,P
1.89,0.74,25,P
1.89,0.64,25,P
1.87,0.66,25,P
1.86,0.74,25,P
1.87,0.69,25,P
1.85,0.65,25,P
1.83,0.75,25,P
1.83,0.72,25,P
1.82,0.63,25,P
1.8,0.68,25,P
1.81,0.71,25,P
1.82,0.62,25,P
1.8,0.64,25,P
1.79,0.73,25,P
1.8,0.67,25,P
1.78,0.63,25,P
1.76,0.72,25,P
1.77,0.7,25,P
1.78,0.61,25,P
1.76,0.66,25,P
1.76,0.69,25,P
1.75,0.6,25,P
1.73,0.61,25,P
1.72,0.7,25,P
1.72,0.65,25,P
1.7,0.61,25,P
1.69,0.7,25,P
1.7,0.67,25,P
1.69,0.58,25,P
1.66,0.61,25,P
1.67,0.64,25,P
1.66,0.54,25,P
1.64,0.56,25,P
1.63,0.64,25,P
1.64,0.57,25,P
1.61,0.53,25,P
1.6,0.63,25,P
1.61,0.59,25,P
1.6,0.5,25,P
1.59,0.56,25,P
1.6,0.59,25,P
1.6,0.49,25,P
1.58,0.51,25,P
1.58,0.58,25,P
1.58,0.51,25,P
1.57,0.46,25,P
1.56,0.55,25,P
1.56,0.52,25,P
1.56,0.44,25,P
1.55,0.5,25,P
1.55,0.54,25,P
1.54,0.44,25,P
1.53,0.45,25,P
1.53,0.51,25,P
1.55,0.43,25,P
1.56,0.37,25,P
1.58,0.44,25,P
1.6,0.41,25,P
1.62,0.32,25,P
1.64,0.38,25,P
1.67,0.41,25,P
1.7,0.31,25,P
1.72,0.32,25,P
1.73,0.38,25,P
1.75,0.31,25,P
1.74,0.25,25,P
1.74,0.34,25,P
1.73,0.31,25,P
1.72,0.23,25,P
1.69,0.28,25,P
1.68,0.31,25,P
1.65,0.22,25,P
1.61,0.22,25,P
1.57,0.28,25,P
1.55,0.2,25,P
1.53,0.14,25,P
1.55,0.2,25,P
1.59,0.18,25,P
1.63,0.13,25,P
1.67,0.19,25,P
1.72,0.23,25,P
1.76,0.16,25,P
1.77,0.18,25,P
1.78,0.23,25,P
1.81,0.15,25,P
1.81,0.12,25,P
1.81,0.18,25,P
1.82,0.17,25,P
1.81,0.12,25,P
1.79,0.19,25,P
1.8,0.23,25,P
1.8,0.17,25,P
1.79,0.19,25,P
1.79,0.25,25,P
1.8,0.2,25,P
1.78,0.18,25,P
1.77,0.26,25,P
1.78,0.26,25,P
1.78,0.2,25,P
1.77,0.27,25,P
1.79,0.33,25,P
1.79,0.27,25,P
1.78,0.32,25,P
1.77,0.42,25,P
1.78,0.38,25,P
1.76,0.38,25,P
1.77,0.5,25,P
1.77,0.51,25,P
1.76,0.45,25,P
1.75,0.55,25,P
1.75,0.61,25,P
1.74,0.54,25,P
1.72,0.57,25,P
1.72,0.67,25,P
1.74,0.63,25,P
1.72,0.61,25,P
1.73,0.71,25,P
1.75,0.72,25,P
1.75,0.65,25,P
1.72,0.73,25,P
1.75,0.78,25,P
1.72,0.7,25,P
1.7,0.74,25,P
1.7,0.83,25,P
1.72,0.79,25,P
1.68,0.77,25,P
1.69,0.88,25,P
1.71,0.87,25,P
1.71,0.8,25,P
1.69,0.87,25,P
1.71,0.92,25,P
1.71,0.84,25,P
1.7,0.87,25,P
1.71,0.97,25,P
1.72,0.91,25,P
1.71,0.88,25,P
1.7,0.99,25,P
1.72,0.98,25,P
1.72,0.92,25,P
1.71,1.0,25,P
1.72,1.05,25,P
1.73,0.96,25,P
1.72,0.98,25,P
1.72,1.06,25,P
1.74,1.0,25,P
1.73,0.97,25,P
1.73,1.06,25,P
1.74,1.04,25,P
1.75,0.97,25,P
1.74,1.03,25,P
1.77,1.05,25,P
1.78,0.96,25,P
1.77,0.98,25,P
1.76,1.05,25,P
1.78,1.0,25,P
1.76,0.97,25,P
1.76,1.06,25,P
1.78,1.04,25,P
1.78,0.96,25,P
1.76,1.03,25,P
1.77,1.07,25,P
1.78,0.99,25,P
1.76,1.0,25,P
1.74,1.07,25,P
1.76,1.0,25,P
1.74,0.97,25,P
1.73,1.05,25,P
1.74,1.03,25,P
1.75,0.96,25,P
1.74,1.02,25,P
1.75,1.04,25,P
1.76,0.95,25,P
1.75,0.97,25,P
1.75,1.04,25,P
1.76,0.96,25,P
1.75,0.92,25,P
1.74,1.01,25,P
1.76,0.97,25,P
1.75,0.89,25,P
1.74,0.96,25,P
1.75,0.98,25,P
1.75,0.87,25,P
1.73,0.88,25,P
1.73,0.94,25,P
1.75,0.86,25,P
1.73,0.8,25,P
1.72,0.89,25,P
1.73,0.86,25,P
1.75,0.76,25,P
1.75,0.82,25,P
1.78,0.84,25,P
1.82,0.72,25,P
1.83,0.72,25,P
1.83,0.8,25,P
1.87,0.72,25,P
1.87,0.68,25,P
1.87,0.78,25,P
1.89,0.77,25,P
1.9,0.7,25,P
1.88,0.78,25,P
1.89,0.82,25,P
1.9,0.74,25,P
1.89,0.78,25,P
1.88,0.88,25,P
1.89,0.83,25,P
1.88,0.8,25,P
1.87,0.91,25,P
1.87,0.89,25,P
1.86,0.81,25,P
1.83,0.89,25,P
1.84,0.93,25,P
1.84,0.86,25,P
1.82,0.89,25,P
1.82,0.98,25,P
1.83,0.91,25,P
1.81,0.88,25,P
1.8,0.97,25,P
1.8,0.95,25,P
1.8,0.88,25,P
1.79,0.95,25,P
1.8,0.99,25,P
1.81,0.9,25,P
1.8,0.91,25,P
1.79,0.98,25,P
1.8,0.92,25,P
1.78,0.89,25,P
1.77,0.99,25,P
1.77,0.97,25,P
1.77,0.89,25,P
1.75,0.95,25,P
1.75,0.96,25,P
1.75,0.86,25,P
1.73,0.87,25,P
1.73,0.94,25,P
1.74,0.88,25,P
1.73,0.86,25,P
1.72,0.95,25,P
1.73,0.92,25,P
1.72,0.83,25,P
1.71,0.89,25,P
1.71,0.91,25,P
1.72,0.81,25,P
1.7,0.83,25,P
1.7,0.92,25,P
1.71,0.85,25,P
1.7,0.81,25,P
1.69,0.91,25,P
1.7,0.88,25,P
1.69,0.8,25,P
1.67,0.86,25,P
1.67,0.9,25,P
1.67,0.8,25,P
1.66,0.83,25,P
1.65,0.91,25,P
1.66,0.84,25,P
1.65,0.8,25,P
1.65,0.9,25,P
1.65,0.87,25,P
1.64,0.79,25,P
1.62,0.86,25,P
1.63,0.9,25,P
1.63,0.8,25,P
1.62,0.82,25,P
1.63,0.9,25,P
1.65,0.83,25,P
1.64,0.8,25,P
1.63,0.89,25,P
1.64,0.87,25,P
1.64,0.78,25,P
1.62,0.84,25,P
1.62,0.87,25,P
1.62,0.76,25,P
1.61,0.79,25,P
1.61,0.87,25,P
1.62,0.81,25,P
1.6,0.77,25,P
1.59,0.87,25,P
1.59,0.83,25,P
1.58,0.73,25,P
1.56,0.79,25,P
1.57,0.82,25,P
1.57,0.72,25,P
1.56,0.75,25,P
1.56,0.84,25,P
1.57,0.76,25,P
1.55,0.71,25,P
1.55,0.8,25,P
1.55,0.77,25,P
1.55,0.67,25,P
1.54,0.74,25,P
1.54,0.77,25,P
1.53,0.65,25,P
1.52,0.65,25,P
1.51,0.72,25,P
1.53,0.63,25,P
1.51,0.58,25,P
1.51,0.67,25,P
1.52,0.64,25,P
1.52,0.55,25,P
1.5,0.61,25,P
1.52,0.64,25,P
1.52,0.54,25,P
1.51,0.56,25,P
1.52,0.63,25,P
1.53,0.55,25,P
1.51,0.51,25,P
1.51,0.58,25,P
1.51,0.53,25,P
1.51,0.44,25,P
1.49,0.51,25,P
1.49,0.53,25,P
1.5,0.42,25,P
1.49,0.44,25,P
1.48,0.5,25,P
1.5,0.4,25,P
1.49,0.37,25,P
1.48,0.45,25,P
1.49,0.42,25,P
1.51,0.33,25,P
1.49,0.41,25,P
1.5,0.42,25,P
1.5,0.31,25,P
1.49,0.3,25,P
1.47,0.35,25,P
1.48,0.26,25,P
1.49,0.22,25,P
1.49,0.31,25,P
1.5,0.29,25,P
1.5,0.22,25,P
1.48,0.29,25,P
1.47,0.31,25,P
1.46,0.23,25,P
1.44,0.26,25,P
1.43,0.33,25,P
1.43,0.26,25,P
1.42,0.23,25,P
1.41,0.31,25,P
1.41,0.3,25,P
1.39,0.23,25,P
1.37,0.29,25,P
1.37,0.31,25,P
1.35,0.22,25,P
1.35,0.24,25,P
1.36,0.31,25,P
1.38,0.25,25,P
1.38,0.24,25,P
1.4,0.33,25,P
1.42,0.32,25,P
