horizontal,vertical,label,movement_type
1.29,0.39,2,L
1.27,0.3,2,L
1.27,0.43,2,L
1.28,0.44,2,L
1.27,0.33,2,L
1.27,0.4,2,L
1.29,0.49,2,L
1.29,0.37,2,L
1.28,0.36,2,L
1.29,0.48,2,L
1.3,0.42,2,L
1.28,0.33,2,L
1.28,0.46,2,L
1.29,0.47,2,L
1.28,0.35,2,L
1.28,0.42,2,L
1.29,0.51,2,L
1.29,0.38,2,L
1.28,0.37,2,L
1.28,0.5,2,L
1.28,0.43,2,L
1.26,0.35,2,L
1.25,0.48,2,L
1.26,0.49,2,L
1.24,0.37,2,L
1.23,0.43,2,L
1.24,0.52,2,L
1.24,0.38,2,L
1.23,0.38,2,L
1.24,0.5,2,L
1.25,0.44,2,L
1.24,0.35,2,L
1.24,0.49,2,L
1.25,0.5,2,L
1.24,0.37,2,L
1.23,0.45,2,L
1.24,0.53,2,L
1.24,0.4,2,L
1.23,0.4,2,L
1.24,0.53,2,L
1.25,0.46,2,L
1.24,0.37,2,L
1.24,0.51,2,L
1.26,0.51,2,L
1.25,0.39,2,L
1.26,0.46,2,L
1.28,0.55,2,L
1.28,0.42,2,L
1.27,0.42,2,L
1.28,0.55,2,L
1.28,0.48,2,L
1.26,0.4,2,L
1.27,0.53,2,L
1.28,0.53,2,L
1.27,0.41,2,L
1.27,0.48,2,L
1.29,0.57,2,L
1.28,0.43,2,L
1.27,0.44,2,L
1.28,0.57,2,L
1.29,0.49,2,L
1.27,0.42,2,L
1.27,0.55,2,L
1.28,0.55,2,L
1.27,0.43,2,L
1.27,0.51,2,L
1.28,0.59,2,L
1.28,0.46,2,L
1.27,0.46,2,L
1.29,0.59,2,L
1.29,0.51,2,L
1.27,0.42,2,L
1.28,0.55,2,L
1.29,0.54,2,L
1.28,0.4,2,L
1.28,0.48,2,L
1.3,0.56,2,L
1.29,0.43,2,L
1.28,0.44,2,L
1.29,0.57,2,L
1.29,0.5,2,L
1.28,0.42,2,L
1.28,0.56,2,L
1.28,0.56,2,L
1.27,0.43,2,L
1.27,0.51,2,L
1.29,0.59,2,L
1.28,0.46,2,L
1.27,0.47,2,L
1.28,0.6,2,L
1.29,0.52,2,L
1.27,0.45,2,L
1.27,0.58,2,L
1.28,0.58,2,L
1.27,0.46,2,L
1.27,0.53,2,L
1.28,0.61,2,L
1.28,0.47,2,L
1.27,0.48,2,L
1.28,0.6,2,L
1.28,0.52,2,L
1.26,0.45,2,L
1.27,0.58,2,L
1.28,0.58,2,L
1.27,0.45,2,L
1.27,0.54,2,L
1.29,0.61,2,L
1.28,0.48,2,L
1.27,0.5,2,L
1.28,0.62,2,L
1.29,0.55,2,L
1.27,0.48,2,L
1.27,0.61,2,L
1.28,0.61,2,L
1.27,0.48,2,L
1.27,0.57,2,L
1.29,0.64,2,L
1.28,0.51,2,L
1.28,0.52,2,L
1.29,0.64,2,L
1.3,0.56,2,L
1.28,0.49,2,L
1.29,0.63,2,L
1.3,0.62,2,L
1.29,0.5,2,L
1.29,0.58,2,L
1.3,0.65,2,L
1.3,0.52,2,L
1.28,0.53,2,L
1.29,0.65,2,L
1.29,0.57,2,L
1.27,0.5,2,L
1.28,0.64,2,L
1.29,0.63,2,L
1.28,0.5,2,L
1.28,0.59,2,L
1.29,0.66,2,L
1.29,0.52,2,L
1.27,0.54,2,L
1.28,0.66,2,L
1.29,0.58,2,L
1.28,0.51,2,L
1.28,0.65,2,L
1.29,0.64,2,L
1.28,0.52,2,L
1.28,0.61,2,L
1.29,0.69,2,L
1.29,0.55,2,L
1.27,0.56,2,L
1.29,0.69,2,L
1.31,0.6,2,L
1.31,0.54,2,L
1.33,0.67,2,L
1.36,0.67,2,L
1.37,0.55,2,L
1.38,0.64,2,L
1.42,0.72,2,L
1.44,0.59,2,L
1.46,0.61,2,L
1.49,0.74,2,L
1.53,0.66,2,L
1.54,0.6,2,L
1.57,0.74,2,L
1.6,0.73,2,L
1.61,0.62,2,L
1.62,0.71,2,L
1.66,0.78,2,L
1.68,0.65,2,L
1.69,0.67,2,L
1.72,0.8,2,L
1.75,0.72,2,L
1.74,0.66,2,L
1.77,0.8,2,L
1.79,0.79,2,L
1.79,0.68,2,L
1.79,0.78,2,L
1.81,0.85,2,L
1.81,0.72,2,L
1.8,0.74,2,L
1.82,0.87,2,L
1.82,0.79,2,L
1.81,0.73,2,L
1.82,0.87,2,L
1.84,0.86,2,L
1.83,0.74,2,L
1.84,0.83,2,L
1.86,0.89,2,L
1.85,0.76,2,L
1.84,0.78,2,L
1.85,0.91,2,L
1.86,0.82,2,L
1.84,0.76,2,L
1.85,0.9,2,L
1.85,0.88,2,L
1.85,0.76,2,L
1.84,0.85,2,L
1.85,0.91,2,L
1.84,0.77,2,L
1.83,0.8,2,L
1.83,0.92,2,L
1.84,0.83,2,L
1.83,0.77,2,L
1.83,0.91,2,L
1.84,0.89,2,L
1.83,0.77,2,L
1.83,0.86,2,L
1.84,0.92,2,L
1.83,0.79,2,L
1.82,0.81,2,L
1.83,0.94,2,L
1.84,0.85,2,L
1.83,0.79,2,L
1.84,0.93,2,L
1.85,0.91,2,L
1.83,0.79,2,L
1.82,0.88,2,L
1.83,0.94,2,L
1.82,0.81,2,L
1.81,0.83,2,L
1.82,0.95,2,L
1.82,0.86,2,L
1.81,0.8,2,L
1.81,0.94,2,L
1.82,0.91,2,L
1.81,0.79,2,L
1.79,0.88,2,L
1.8,0.94,2,L
1.79,0.8,2,L
1.79,0.83,2,L
1.8,0.95,2,L
1.81,0.86,2,L
1.79,0.8,2,L
1.79,0.93,2,L
1.8,0.9,2,L
1.79,0.78,2,L
1.78,0.87,2,L
1.8,0.93,2,L
1.78,0.8,2,L
1.77,0.82,2,L
1.78,0.94,2,L
1.79,0.85,2,L
1.77,0.79,2,L
1.78,0.93,2,L
1.79,0.9,2,L
1.78,0.78,2,L
1.77,0.88,2,L
1.79,0.93,2,L
1.78,0.79,2,L
1.77,0.82,2,L
1.78,0.94,2,L
1.78,0.85,2,L
1.77,0.79,2,L
1.77,0.93,2,L
1.78,0.9,2,L
1.77,0.78,2,L
1.76,0.88,2,L
1.77,0.93,2,L
1.76,0.8,2,L
1.74,0.83,2,L
1.75,0.94,2,L
1.76,0.85,2,L
1.74,0.79,2,L
1.75,0.93,2,L
1.75,0.9,2,L
1.74,0.79,2,L
1.74,0.88,2,L
1.75,0.93,2,L
1.74,0.8,2,L
1.73,0.82,2,L
1.74,0.94,2,L
1.74,0.85,2,L
1.73,0.8,2,L
1.73,0.93,2,L
1.74,0.9,2,L
1.73,0.79,2,L
1.72,0.88,2,L
1.74,0.93,2,L
1.72,0.79,2,L
1.72,0.82,2,L
1.72,0.94,2,L
1.73,0.84,2,L
1.71,0.79,2,L
1.71,0.92,2,L
1.72,0.89,2,L
1.71,0.78,2,L
1.7,0.88,2,L
1.71,0.93,2,L
1.7,0.78,2,L
1.7,0.82,2,L
1.71,0.93,2,L
1.72,0.83,2,L
1.7,0.78,2,L
1.71,0.92,2,L
1.72,0.89,2,L
1.71,0.77,2,L
1.69,0.87,2,L
1.69,0.91,2,L
1.65,0.77,2,L
1.61,0.8,2,L
1.58,0.91,2,L
1.55,0.79,2,L
1.49,0.73,2,L
1.45,0.86,2,L
1.42,0.81,2,L
1.37,0.69,2,L
1.33,0.78,2,L
1.31,0.81,2,L
1.27,0.67,2,L
1.23,0.69,2,L
1.21,0.8,2,L
1.2,0.68,2,L
1.18,0.63,2,L
1.18,0.77,2,L
1.18,0.73,2,L
1.17,0.61,2,L
1.16,0.72,2,L
1.17,0.76,2,L
1.17,0.62,2,L
1.16,0.66,2,L
1.17,0.77,2,L
1.18,0.66,2,L
1.17,0.62,2,L
1.18,0.76,2,L
1.19,0.72,2,L
1.18,0.61,2,L
1.18,0.72,2,L
1.19,0.76,2,L
1.18,0.62,2,L
1.18,0.66,2,L
1.19,0.77,2,L
1.19,0.66,2,L
1.18,0.62,2,L
1.18,0.76,2,L
1.18,0.72,2,L
1.18,0.61,2,L
1.17,0.72,2,L
1.18,0.77,2,L
1.17,0.63,2,L
1.17,0.67,2,L
1.18,0.78,2,L
1.18,0.67,2,L
1.16,0.63,2,L
1.16,0.77,2,L
1.15,0.72,2,L
1.13,0.61,2,L
1.12,0.72,2,L
1.14,0.76,2,L
1.14,0.63,2,L
1.14,0.67,2,L
1.15,0.78,2,L
1.16,0.67,2,L
1.15,0.63,2,L
1.16,0.76,2,L
1.16,0.72,2,L
1.16,0.61,2,L
1.16,0.72,2,L
1.17,0.76,2,L
1.17,0.62,2,L
1.17,0.66,2,L
1.17,0.77,2,L
1.18,0.66,2,L
1.17,0.62,2,L
1.18,0.77,2,L
1.18,0.73,2,L
1.18,0.62,2,L
1.18,0.74,2,L
1.19,0.77,2,L
1.18,0.63,2,L
1.18,0.68,2,L
1.19,0.79,2,L
1.2,0.67,2,L
1.19,0.64,2,L
1.2,0.77,2,L
1.2,0.73,2,L
1.2,0.62,2,L
1.19,0.74,2,L
1.2,0.78,2,L
1.19,0.64,2,L
1.19,0.68,2,L
1.2,0.8,2,L
1.2,0.68,2,L
1.19,0.65,2,L
1.2,0.79,2,L
1.2,0.74,2,L
1.19,0.63,2,L
1.19,0.75,2,L
1.2,0.78,2,L
1.19,0.65,2,L
1.19,0.69,2,L
1.2,0.8,2,L
1.2,0.69,2,L
1.2,0.65,2,L
1.21,0.79,2,L
1.22,0.75,2,L
1.21,0.64,2,L
1.21,0.76,2,L
1.23,0.79,2,L
1.22,0.65,2,L
1.21,0.7,2,L
1.22,0.81,2,L
1.23,0.69,2,L
1.22,0.66,2,L
1.23,0.8,2,L
1.25,0.76,2,L
1.25,0.65,2,L
1.24,0.77,2,L
1.26,0.8,2,L
1.25,0.66,2,L
1.24,0.71,2,L
1.26,0.82,2,L
1.27,0.7,2,L
1.26,0.67,2,L
1.27,0.81,2,L
1.28,0.76,2,L
1.28,0.66,2,L
1.27,0.77,2,L
1.28,0.81,2,L
1.27,0.67,2,L
1.27,0.72,2,L
1.27,0.83,2,L
1.28,0.71,2,L
1.27,0.68,2,L
1.28,0.82,2,L
1.29,0.77,2,L
1.29,0.67,2,L
1.29,0.79,2,L
1.3,0.82,2,L
1.29,0.68,2,L
1.28,0.73,2,L
1.29,0.84,2,L
1.29,0.72,2,L
1.28,0.7,2,L
1.29,0.83,2,L
1.29,0.79,2,L
1.28,0.68,2,L
1.27,0.8,2,L
1.28,0.83,3,L
1.26,0.7,3,L
1.26,0.75,3,L
1.27,0.86,3,L
1.27,0.74,3,L
1.26,0.71,3,L
1.27,0.85,3,L
1.27,0.8,3,L
1.27,0.69,3,L
1.27,0.81,3,L
1.28,0.84,3,L
1.28,0.7,3,L
1.27,0.75,3,L
1.29,0.86,3,L
1.3,0.74,3,L
1.29,0.71,3,L
1.3,0.85,3,L
1.31,0.8,3,L
1.31,0.69,3,L
1.3,0.82,3,L
1.31,0.85,3,L
1.31,0.71,3,L
1.3,0.77,3,L
1.31,0.87,3,L
1.31,0.75,3,L
1.29,0.72,3,L
1.3,0.86,3,L
1.3,0.81,3,L
1.29,0.71,3,L
1.29,0.83,3,L
1.3,0.86,3,L
1.29,0.73,3,L
1.28,0.78,3,L
1.29,0.88,3,L
1.3,0.76,3,L
1.29,0.73,3,L
1.3,0.86,3,L
1.31,0.81,3,L
1.29,0.71,3,L
1.29,0.83,3,L
1.3,0.87,3,L
1.29,0.73,3,L
1.29,0.79,3,L
1.31,0.89,3,L
1.32,0.77,3,L
1.32,0.75,3,L
1.33,0.88,3,L
1.34,0.83,3,L
1.33,0.72,3,L
1.32,0.85,3,L
1.33,0.87,3,L
1.32,0.74,3,L
1.32,0.79,3,L
1.33,0.89,3,L
1.33,0.77,3,L
1.32,0.75,3,L
1.33,0.88,3,L
1.34,0.83,3,L
1.33,0.73,3,L
1.33,0.85,3,L
1.34,0.87,3,L
1.33,0.74,3,L
1.33,0.8,3,L
1.34,0.9,3,L
1.34,0.78,3,L
1.34,0.76,3,L
1.35,0.89,3,L
1.35,0.83,3,L
1.34,0.73,3,L
1.34,0.85,3,L
1.36,0.87,3,L
1.35,0.73,3,L
1.35,0.79,3,L
1.37,0.89,3,L
1.37,0.76,3,L
1.36,0.75,3,L
1.37,0.89,3,L
1.38,0.83,3,L
1.37,0.74,3,L
1.37,0.86,3,L
1.38,0.88,3,L
1.38,0.75,3,L
1.37,0.81,3,L
1.39,0.91,3,L
1.39,0.78,3,L
1.37,0.77,3,L
1.38,0.9,3,L
1.38,0.84,3,L
1.37,0.74,3,L
1.37,0.87,3,L
1.38,0.89,3,L
1.37,0.75,3,L
1.37,0.81,3,L
1.38,0.91,3,L
1.39,0.79,3,L
1.38,0.78,3,L
1.39,0.91,3,L
1.4,0.85,3,L
1.39,0.76,3,L
1.39,0.88,3,L
1.4,0.9,3,L
1.39,0.76,3,L
1.39,0.83,3,L
1.4,0.92,3,L
1.41,0.79,3,L
1.41,0.78,3,L
1.42,0.91,3,L
1.43,0.85,3,L
1.41,0.75,3,L
1.41,0.88,3,L
1.43,0.9,3,L
1.42,0.76,3,L
1.42,0.83,3,L
1.43,0.92,3,L
1.43,0.79,3,L
1.42,0.78,3,L
1.43,0.91,3,L
1.44,0.85,3,L
1.42,0.76,3,L
1.42,0.88,3,L
1.42,0.89,3,L
1.41,0.76,3,L
1.4,0.82,3,L
1.42,0.92,3,L
1.42,0.8,3,L
1.41,0.79,3,L
1.42,0.92,3,L
1.43,0.86,3,L
1.41,0.76,3,L
1.4,0.89,3,L
1.41,0.9,3,L
1.4,0.77,3,L
1.4,0.83,3,L
1.41,0.93,3,L
1.41,0.8,3,L
1.41,0.79,3,L
1.42,0.92,3,L
1.42,0.85,3,L
1.41,0.76,3,L
1.41,0.89,3,L
1.42,0.9,3,L
1.41,0.77,3,L
1.4,0.83,3,L
1.42,0.92,3,L
1.42,0.79,3,L
1.41,0.78,3,L
1.42,0.91,3,L
1.43,0.85,3,L
1.41,0.76,3,L
1.41,0.89,3,L
1.42,0.9,3,L
1.41,0.77,3,L
1.41,0.84,3,L
1.43,0.93,3,L
1.43,0.8,3,L
1.43,0.79,3,L
1.44,0.92,3,L
1.45,0.86,3,L
1.43,0.77,3,L
1.44,0.9,3,L
1.45,0.91,3,L
1.45,0.78,3,L
1.44,0.85,3,L
1.46,0.94,3,L
1.46,0.81,3,L
1.45,0.8,3,L
1.45,0.93,3,L
1.46,0.86,3,L
1.45,0.78,3,L
1.45,0.91,3,L
1.46,0.92,3,L
1.45,0.78,3,L
1.45,0.85,3,L
1.47,0.94,3,L
1.47,0.81,3,L
1.46,0.81,3,L
1.47,0.94,3,L
1.47,0.87,3,L
1.45,0.79,3,L
1.45,0.92,3,L
1.46,0.92,3,L
1.45,0.79,3,L
1.45,0.86,3,L
1.47,0.95,3,L
1.47,0.82,3,L
1.46,0.81,3,L
1.47,0.94,3,L
1.47,0.87,3,L
1.45,0.79,3,L
1.46,0.92,3,L
1.47,0.92,3,L
1.47,0.79,3,L
1.46,0.87,3,L
1.48,0.95,3,L
1.49,0.82,3,L
1.48,0.82,3,L
1.48,0.95,3,L
1.49,0.88,3,L
1.48,0.8,3,L
1.48,0.93,3,L
1.49,0.94,3,L
1.48,0.8,3,L
1.47,0.87,3,L
1.48,0.95,3,L
1.48,0.82,3,L
1.47,0.82,3,L
1.48,0.95,3,L
1.49,0.88,3,L
1.48,0.8,3,L
1.48,0.93,3,L
1.49,0.93,3,L
1.48,0.8,3,L
1.47,0.88,3,L
1.49,0.96,3,L
1.48,0.83,3,L
1.48,0.83,3,L
1.49,0.96,3,L
1.49,0.88,3,L
1.48,0.8,3,L
1.48,0.94,3,L
1.49,0.94,3,L
1.48,0.81,3,L
1.48,0.88,3,L
1.49,0.96,3,L
1.49,0.83,3,L
1.49,0.83,3,L
1.5,0.96,3,L
1.51,0.89,3,L
1.49,0.81,3,L
1.49,0.94,3,L
1.5,0.94,3,L
1.49,0.81,3,L
1.48,0.89,3,L
1.49,0.97,3,L
1.49,0.84,3,L
1.48,0.84,3,L
1.49,0.97,3,L
1.49,0.9,3,L
1.48,0.81,3,L
1.48,0.95,3,L
1.49,0.94,3,L
1.48,0.81,3,L
1.47,0.85,3,L
1.49,0.89,3,L
1.49,0.72,3,L
1.48,0.69,3,L
1.5,0.79,3,L
1.51,0.71,3,L
1.49,0.63,3,L
1.49,0.76,3,L
1.5,0.76,3,L
1.49,0.63,3,L
1.49,0.71,3,L
1.51,0.79,3,L
1.5,0.65,3,L
1.49,0.66,3,L
1.5,0.78,3,L
1.5,0.71,3,L
1.49,0.63,3,L
1.49,0.77,3,L
1.5,0.77,3,L
1.49,0.64,3,L
1.49,0.72,3,L
1.5,0.8,3,L
1.5,0.67,3,L
1.49,0.67,3,L
1.5,0.8,3,L
1.51,0.72,3,L
1.49,0.65,3,L
1.5,0.78,3,L
1.51,0.78,3,L
1.5,0.66,3,L
1.49,0.74,3,L
1.51,0.81,3,L
1.51,0.68,3,L
1.51,0.68,3,L
1.52,0.81,3,L
1.52,0.73,3,L
1.51,0.66,3,L
1.51,0.79,3,L
1.52,0.79,3,L
1.51,0.66,3,L
1.51,0.74,3,L
1.53,0.82,3,L
1.53,0.69,3,L
1.52,0.7,3,L
1.53,0.82,3,L
1.53,0.74,3,L
1.52,0.66,3,L
1.52,0.8,3,L
1.53,0.79,3,L
1.52,0.67,3,L
1.51,0.75,3,L
1.53,0.82,3,L
1.52,0.69,3,L
1.51,0.69,3,L
1.52,0.82,3,L
1.52,0.74,3,L
1.51,0.67,3,L
1.52,0.81,3,L
1.53,0.8,3,L
1.53,0.67,3,L
1.52,0.76,3,L
1.54,0.83,3,L
1.53,0.69,3,L
1.52,0.71,3,L
1.53,0.83,3,L
1.53,0.75,3,L
1.51,0.68,3,L
1.51,0.81,3,L
1.52,0.81,3,L
1.51,0.68,3,L
1.51,0.77,3,L
1.52,0.84,3,L
1.52,0.7,3,L
1.52,0.7,3,L
1.53,0.82,3,L
1.54,0.74,3,L
1.52,0.67,3,L
1.52,0.8,3,L
1.53,0.8,3,L
1.52,0.68,3,L
1.51,0.76,3,L
1.53,0.84,3,L
1.52,0.7,3,L
1.51,0.72,3,L
1.52,0.84,3,L
1.53,0.76,3,L
1.51,0.69,3,L
1.51,0.82,3,L
1.52,0.81,3,L
1.51,0.69,3,L
1.5,0.77,3,L
1.51,0.84,3,L
1.51,0.71,3,L
1.5,0.72,3,L
1.51,0.84,3,L
1.52,0.77,3,L
1.51,0.7,3,L
1.51,0.84,3,L
1.52,0.83,3,L
1.51,0.71,3,L
1.5,0.79,3,L
1.51,0.86,3,L
1.51,0.72,3,L
1.5,0.73,3,L
1.52,0.86,3,L
1.53,0.77,3,L
1.51,0.7,3,L
1.52,0.83,3,L
1.53,0.82,3,L
1.53,0.69,3,L
1.52,0.78,3,L
1.53,0.84,3,L
1.52,0.7,3,L
1.51,0.72,3,L
1.52,0.84,3,L
1.53,0.76,3,L
1.52,0.69,3,L
1.52,0.83,3,L
1.53,0.81,3,L
1.52,0.69,3,L
1.51,0.78,3,L
1.53,0.85,3,L
1.52,0.71,3,L
1.51,0.73,3,L
1.52,0.86,3,L
1.52,0.77,3,L
1.51,0.71,3,L
1.51,0.84,3,L
1.52,0.83,3,L
1.51,0.7,3,L
1.5,0.79,3,L
1.52,0.85,3,L
1.51,0.72,3,L
1.49,0.73,3,L
1.5,0.86,3,L
1.51,0.77,3,L
1.49,0.7,3,L
1.5,0.84,3,L
1.51,0.82,3,L
1.5,0.7,3,L
1.49,0.79,3,L
1.5,0.86,3,L
1.5,0.72,3,L
1.49,0.74,3,L
1.5,0.87,3,L
1.51,0.78,3,L
1.5,0.71,3,L
1.5,0.85,3,L
1.51,0.84,3,L
1.5,0.71,3,L
1.49,0.81,3,L
1.51,0.87,3,L
1.5,0.73,3,L
1.49,0.75,3,L
1.5,0.88,3,L
1.51,0.8,3,L
1.5,0.73,3,L
1.51,0.88,3,L
1.52,0.86,3,L
1.52,0.73,3,L
1.51,0.82,3,L
1.53,0.88,3,L
1.53,0.74,3,L
1.52,0.76,3,L
1.53,0.89,3,L
1.54,0.8,3,L
1.52,0.74,3,L
1.53,0.87,3,L
1.54,0.85,3,L
1.53,0.73,3,L
1.52,0.82,3,L
1.53,0.88,3,L
1.52,0.75,3,L
1.51,0.76,3,L
1.52,0.89,3,L
1.53,0.8,3,L
1.52,0.74,3,L
1.53,0.87,3,L
1.55,0.85,3,L
1.54,0.73,3,L
1.53,0.82,3,L
1.55,0.88,3,L
1.54,0.74,3,L
1.53,0.77,3,L
1.54,0.89,3,L
1.55,0.81,3,L
1.54,0.74,3,L
1.55,0.88,3,L
1.56,0.86,3,L
1.55,0.74,3,L
1.54,0.83,3,L
1.55,0.89,3,L
1.55,0.75,3,L
1.54,0.77,3,L
1.54,0.9,3,L
1.55,0.81,3,L
1.54,0.75,3,L
1.55,0.89,3,L
1.56,0.87,3,L
1.56,0.75,3,L
1.55,0.84,3,L
1.56,0.9,3,L
1.56,0.76,3,L
1.55,0.78,3,L
1.56,0.9,3,L
1.57,0.81,3,L
1.55,0.75,3,L
1.56,0.89,3,L
1.57,0.87,3,L
1.56,0.75,3,L
1.56,0.84,3,L
1.57,0.89,3,L
1.57,0.75,3,L
1.56,0.78,3,L
1.57,0.9,3,L
1.58,0.81,3,L
1.57,0.75,3,L
1.57,0.89,3,L
1.58,0.86,3,L
1.58,0.74,3,L
1.57,0.84,3,L
1.58,0.9,3,L
1.58,0.76,3,L
1.57,0.78,3,L
1.57,0.91,3,L
1.58,0.82,3,L
1.57,0.76,3,L
1.58,0.9,3,L
1.59,0.88,3,L
1.58,0.77,3,L
1.57,0.85,3,L
1.58,0.91,3,L
1.58,0.77,3,L
1.57,0.8,3,L
1.58,0.92,3,L
1.59,0.83,3,L
1.57,0.78,3,L
1.57,0.91,3,L
1.58,0.89,3,L
1.57,0.77,3,L
1.56,0.86,3,L
1.58,0.91,3,L
1.58,0.77,3,L
1.57,0.8,3,L
1.58,0.92,3,L
1.59,0.83,3,L
1.58,0.78,3,L
1.58,0.92,3,L
1.59,0.89,3,L
1.58,0.77,3,L
1.57,0.86,3,L
1.58,0.91,3,L
1.58,0.78,3,L
1.58,0.8,3,L
1.59,0.92,3,L
1.6,0.84,3,L
1.59,0.78,3,L
1.6,0.92,3,L
1.61,0.9,3,L
1.61,0.78,3,L
1.6,0.86,3,L
1.62,0.91,3,L
1.61,0.77,3,L
1.61,0.8,3,L
1.62,0.92,3,L
1.63,0.82,3,L
1.61,0.77,3,L
1.62,0.91,3,L
1.63,0.88,3,L
1.62,0.76,3,L
1.61,0.86,3,L
1.63,0.91,3,L
1.63,0.77,3,L
1.64,0.81,3,L
1.67,0.93,3,L
1.69,0.84,3,L
1.7,0.8,3,L
1.73,0.94,3,L
1.76,0.92,3,L
1.78,0.81,3,L
1.79,0.91,3,L
1.83,0.96,3,L
1.85,0.83,3,L
1.87,0.86,3,L
1.9,0.98,3,L
1.92,0.88,3,L
1.93,0.83,3,L
1.93,0.96,3,L
1.95,0.93,3,L
1.95,0.82,3,L
1.95,0.92,3,L
1.96,0.98,3,L
1.96,0.85,3,L
1.96,0.89,3,L
1.96,1.01,3,L
1.96,0.92,3,L
1.96,0.87,3,L
1.96,1.01,3,L
1.96,0.99,3,L
1.96,0.87,3,L
1.96,0.99,3,L
1.96,1.04,3,L
1.96,0.91,3,L
1.96,0.95,3,L
1.96,1.07,3,L
1.96,0.97,3,L
1.96,0.92,3,L
1.96,1.06,3,L
1.96,1.03,3,L
1.96,0.92,3,L
1.96,1.03,3,L
1.96,1.08,3,L
1.96,0.94,3,L
1.96,0.97,3,L
1.96,1.09,3,L
1.96,0.99,3,L
1.96,0.94,3,L
1.96,1.08,3,L
1.96,1.04,3,L
1.96,0.93,3,L
1.96,1.03,3,L
1.96,1.08,3,L
1.96,0.94,3,L
1.96,0.97,3,L
1.96,1.08,3,L
1.96,0.97,3,L
1.96,0.93,3,L
1.96,1.07,3,L
1.96,1.04,3,L
1.96,0.92,3,L
1.96,1.03,3,L
1.96,1.07,3,L
1.96,0.93,3,L
1.96,0.97,3,L
1.96,1.08,3,L
1.96,0.98,3,L
1.96,0.93,3,L
1.96,1.07,3,L
1.96,1.04,3,L
1.96,0.92,3,L
1.96,1.02,3,L
1.96,1.06,3,L
1.96,0.92,3,L
1.96,0.96,3,L
1.96,1.07,3,L
1.96,0.97,3,L
1.96,0.92,3,L
1.96,1.06,3,L
1.96,1.03,3,L
1.96,0.91,3,L
1.96,1.02,3,L
1.96,1.07,3,L
1.96,0.93,3,L
1.96,0.96,3,L
1.96,1.08,3,L
1.96,0.97,3,L
1.96,0.92,3,L
1.96,1.06,3,L
1.96,1.02,3,L
1.96,0.91,3,L
1.96,1.02,3,L
1.96,1.06,3,L
1.96,0.92,3,L
1.96,0.96,3,L
1.96,1.08,3,L
1.96,0.97,3,L
1.96,0.93,3,L
1.96,1.07,3,L
1.96,1.03,3,L
1.96,0.92,3,L
1.96,1.02,3,L
1.96,1.07,3,L
1.96,0.93,3,L
1.96,0.97,3,L
1.96,1.08,3,L
1.96,0.97,3,L
1.96,0.93,3,L
1.95,1.07,3,L
1.96,1.03,3,L
1.96,0.92,3,L
1.96,1.03,3,L
1.96,1.07,3,L
1.96,0.93,3,L
1.96,0.97,3,L
1.96,1.09,3,L
1.96,0.98,3,L
1.95,0.94,3,L
1.95,1.08,3,L
1.95,1.04,3,L
1.95,0.92,3,L
1.95,1.03,3,L
1.96,1.07,3,L
1.96,0.93,3,L
1.96,0.97,3,L
1.96,1.09,3,L
1.96,0.98,3,L
1.94,0.94,3,L
1.94,1.08,3,L
1.95,1.04,3,L
1.94,0.92,3,L
1.94,1.03,3,L
1.95,1.07,3,L
1.95,0.93,3,L
1.94,0.97,3,L
1.95,1.09,3,L
1.95,0.97,3,L
1.93,0.93,3,L
1.94,1.07,3,L
1.94,1.03,3,L
1.93,0.91,3,L
1.93,1.03,3,L
1.94,1.07,3,L
1.94,0.93,3,L
1.93,0.97,3,L
1.94,1.09,3,L
1.94,0.97,3,L
1.93,0.93,3,L
1.93,1.07,3,L
1.92,1.02,3,L
1.89,0.91,3,L
1.88,1.02,3,L
1.85,1.05,3,L
1.8,0.9,3,L
1.76,0.94,3,L
1.72,1.04,3,L
1.69,0.92,3,L
1.63,0.87,3,L
1.59,1.0,3,L
1.56,0.96,3,L
1.51,0.84,3,L
1.47,0.94,3,L
1.45,0.97,3,L
1.41,0.83,3,L
1.39,0.86,3,L
1.38,0.97,3,L
1.37,0.85,3,L
1.35,0.8,3,L
1.35,0.93,3,L
1.35,0.89,3,L
1.34,0.78,3,L
1.34,0.89,3,L
1.35,0.94,3,L
1.34,0.8,3,L
1.33,0.84,3,L
1.34,0.95,3,L
1.34,0.83,3,L
1.33,0.79,3,L
1.34,0.93,3,L
1.35,0.88,3,L
1.34,0.77,3,L
1.34,0.88,3,L
1.35,0.92,3,L
1.34,0.78,3,L
1.34,0.83,3,L
1.35,0.94,3,L
1.36,0.83,3,L
1.34,0.79,3,L
1.35,0.93,3,L
1.36,0.88,3,L
1.35,0.77,3,L
1.35,0.89,3,L
1.36,0.93,3,L
1.35,0.79,3,L
1.35,0.83,3,L
1.35,0.94,3,L
1.36,0.83,3,L
1.35,0.78,3,L
1.36,0.92,3,L
1.37,0.88,3,L
1.36,0.77,3,L
1.36,0.88,3,L
1.37,0.93,3,L
1.36,0.79,3,L
1.36,0.84,3,L
1.36,0.94,3,L
1.37,0.82,3,L
1.36,0.78,3,L
1.36,0.92,3,L
1.37,0.87,3,L
1.36,0.76,3,L
1.35,0.88,3,L
1.37,0.92,3,L
1.36,0.78,3,L
1.36,0.83,3,L
1.37,0.93,3,L
1.37,0.81,3,L
1.36,0.77,3,L
